Dates,Open,High,Low,Close,Volume
2013-01-04,436.4,436.8,432.65,434.65,940
2013-01-07,435.95,441.7,433.45,434.8,1612
2013-01-08,435.95,439.85,434,437.7,1721
2013-01-09,438,443.8,434.15,437.65,6308
2013-01-10,440.15,447.75,439.25,443.3,3268
2013-01-11,444.5,445.45,430.3,432.7,1639
2013-01-14,432.45,443.7,429,442.95,1450
2013-01-15,441.15,446.65,440.15,443.1,1684
2013-01-16,441.3,443.8,430.1,431.1,1275
2013-01-17,431.5,437.75,426,428.5,1150
2013-01-18,429,429.2,417.8,421.05,2211
2013-01-21,422.3,422.3,408.55,415.05,1562
2013-01-22,415.85,419.5,412.1,417.8,1621
2013-01-23,418.5,425.4,416.2,423.7,1581
2013-01-24,424.4,433.4,422.5,429.7,1982
2013-01-25,429.25,432.85,423.2,431.3,1208
2013-01-28,432.7,433.7,429.25,431.65,792
2013-01-29,430.1,431.4,422.2,430.35,2320
2013-01-30,430.95,435.8,428.25,433.9,1924
2013-01-31,435,438.65,432.8,435.8,1813
2013-02-01,433.55,444.6,433.45,440.65,1229
2013-02-04,441.9,443.7,433.9,435.1,1052
2013-02-05,430.65,435.75,429.6,434.05,947
2013-02-06,436.65,438.6,430.65,431.2,874
2013-02-07,430.4,435.45,429.95,432.8,1015
2013-02-08,434.15,434.5,419.5,426.45,1663
2013-02-11,426.8,430.95,425.3,429.65,603
2013-02-12,430.65,440.5,426.85,439.45,1275
2013-02-13,441.2,447,437.45,439.9,1965
2013-02-14,442,448.3,439.4,441.3,1997
2013-02-15,438.75,441.75,435,440.85,843
2013-02-18,441.05,444.8,439.2,441,679
2013-02-19,438.7,444.85,437.05,443.85,960
2013-02-20,445.05,446.65,439.85,440.9,917
2013-02-21,438.4,442.7,426.65,428.55,1827
2013-02-22,426.1,432.5,423.65,429.4,1386
2013-02-25,430.25,432.45,423.65,427.2,1168
2013-02-26,424.8,427.3,421.05,422.75,1874
2013-02-27,424.25,428.25,418.6,427.2,1352
2013-02-28,429.05,431,409,412,2630
2013-03-01,414.25,414.9,400.7,403,1980
2013-03-04,399.05,403.6,392.4,402.35,1612
2013-03-05,404.55,415.35,399.55,413.25,1803
2013-03-06,418.95,422.25,415.3,417.85,1460
2013-03-07,416.75,423.9,414.85,422.85,1153
2013-03-08,419.6,439,417.35,437.75,2948
2013-03-11,439.75,441,436.55,438,1101
2013-03-12,439.05,439.2,426.8,433.6,1361
2013-03-13,431.1,432.85,420.75,423.95,1206
2013-03-14,421,435.3,417.55,434.15,2141
2013-03-15,435.65,440.9,420.75,422.95,2295
2013-03-18,419.95,421.85,414,417.4,1162
2013-03-19,420.3,420.3,407,409.5,2023
2013-03-20,409.95,411,397.4,404.1,2079
2013-03-21,404.05,414.8,401.7,406.05,2684
2013-03-22,405.85,410.45,399.55,401.55,2086
2013-03-25,405.45,408.3,390.3,392.65,2611
2013-03-26,392.95,405,390.15,399.55,2974
2013-03-28,399.1,409.5,396.5,404.7,3383
2013-04-01,406,417.5,404.45,415.4,1949
2013-04-02,416,426.9,412.1,426.05,1529
2013-04-03,422.75,428.5,418.65,420.85,2173
2013-04-04,417.4,417.95,404.1,407.25,2244
2013-04-05,405.1,407.3,399.7,402.6,1985
2013-04-08,404.45,408.7,395,395.75,1760
2013-04-09,399,403.7,390,391.45,2241
2013-04-10,392.55,394,384.15,389.7,2189
2013-04-11,391.2,403.6,389.9,400.95,3650
2013-04-12,396.85,402.95,394.7,400.55,2055
2013-04-15,399.4,409.5,399.4,403.45,1989
2013-04-16,406.45,421.9,404.85,417.9,2761
2013-04-17,422.5,423.25,410.4,420.6,3590
2013-04-18,422.7,457,418.25,451.1,12846
2013-04-22,454.3,470.7,453.65,467.05,5407
2013-04-23,466.55,467,451.4,461.7,4510
2013-04-25,468.2,478.85,461.4,467.85,4738
