Dates,Open,High,Low,Close,Volume
2011-03-29,1410,1427.8,1410,1413.9,1752
2011-03-30,1426.45,1434.55,1411.15,1425.3,3080
2011-03-31,1433.2,1468.4,1423,1463.25,3729
2011-04-01,1475,1489,1456.75,1469.15,1290
2011-04-04,1478.85,1483,1456,1467.35,1907
2011-04-05,1468,1468,1441.35,1448,1377
2011-04-06,1449.8,1472,1445,1459.6,1441
2011-04-07,1459.8,1462.35,1445,1447.75,962
2011-04-08,1453,1457.2,1409,1419.4,1845
2011-04-11,1412.35,1417.55,1374.9,1385.5,1555
2011-04-13,1380.15,1411.7,1370,1407.45,2349
2011-04-15,1404.9,1431.35,1392,1424.95,2018
2011-04-18,1424.95,1459.25,1424.95,1439.35,2890
2011-04-19,1431.05,1461,1421,1455.25,2378
2011-04-20,1464.6,1485,1448.05,1481.1,2339
2011-04-21,1485.15,1487.65,1466.05,1471.9,1658
2011-04-25,1480.3,1490,1467.35,1480.85,2019
2011-04-26,1472.05,1492.05,1457,1486.3,2962
2011-04-27,1487,1490,1465.2,1473.9,2795
2011-04-28,1474.75,1497.75,1474.25,1477.7,2108
2011-04-29,1483.55,1505,1460.8,1476.1,2248
2011-05-02,1488.15,1493.95,1435.25,1451.4,2312
2011-05-03,1445.05,1464.5,1367.5,1375.65,3180
2011-05-04,1366.3,1366.3,1296.55,1310.75,4084
2011-05-05,1312,1319.65,1280.1,1291.4,3006
2011-05-06,1302.85,1331.65,1270.65,1325.25,2625
2011-05-09,1335.25,1339.45,1295.1,1302.65,1591
2011-05-10,1394.25,1394.25,1290.1,1315.35,1814
2011-05-11,1317.95,1332.5,1304.95,1325.25,1427
2011-05-12,1323.95,1343.85,1303,1309.1,1914
2011-05-13,1310.65,1365,1307,1337.25,2419
2011-05-16,1323.9,1332.5,1301.05,1304.25,1989
2011-05-17,1305,1319,1288,1312.25,2109
2011-05-18,1320,1332.5,1265.5,1290.6,17667
2011-05-19,1303.8,1307,1287,1295.35,3025
2011-05-20,1304.9,1335,1296.55,1330.3,4232
2011-05-23,1328,1328,1297,1305.2,2702
2011-05-24,1320.15,1323.05,1303,1310.9,1940
2011-05-25,1307,1307,1282.2,1291.2,2216
2011-05-26,1294.25,1305.5,1285,1297.05,3369
2011-05-27,1270,1284,1257.5,1280.65,1785
2011-05-30,1285,1299,1273.1,1291.7,1223
2011-05-31,1298.9,1320,1292.65,1313.4,2087
2011-06-01,1318.35,1332,1294,1302.6,2317
2011-06-02,1290.1,1338.5,1282.6,1332.85,3734
2011-06-03,1331.35,1352.45,1331.1,1338.45,2044
2011-06-06,1332.05,1333.75,1302.35,1323.15,1602
2011-06-07,1311.35,1329,1308.1,1317.6,1538
2011-06-08,1315.35,1318,1292.45,1297.65,1380
2011-06-09,1301.65,1307,1285,1299.15,1333
2011-06-10,1296.35,1303,1280.3,1287.45,1451
2011-06-13,1291.5,1310,1290.05,1306.1,1792
2011-06-14,1310.8,1336.8,1309.1,1334.1,1744
2011-06-15,1338.75,1338.95,1325.35,1328.7,1248
2011-06-16,1317.25,1323.15,1302.25,1310.05,1051
2011-06-17,1315.55,1325.4,1298.95,1306.4,1080
2011-06-20,1305.25,1305.25,1257.55,1274.45,1555
2011-06-21,1278.25,1288,1267.15,1281.25,967
2011-06-22,1304.95,1304.95,1282,1300.15,935
2011-06-23,1310,1318.75,1289.3,1297.15,833
2011-06-24,1305.8,1353.45,1300.05,1350.45,2301
2011-06-27,1340.25,1402.55,1330.3,1350.2,3512
2011-06-28,1345.2,1385,1341,1381,1930
2011-06-29,1386.25,1417.7,1381.85,1404.55,3512
2011-06-30,1412.95,1420.75,1396.1,1407.1,2380
2011-07-01,1432,1439.15,1403.45,1422.45,1185
2011-07-04,1435.75,1446,1422.05,1428.2,1028
2011-07-05,1431.95,1449.1,1429.8,1434.55,1237
2011-07-06,1429,1440,1422.1,1437.3,935
2011-07-07,1440,1474,1431.1,1463.25,1956
2011-07-08,1469.7,1479.9,1455.6,1462.9,1141
2011-07-11,1440.1,1460.55,1440.1,1451.6,509
2011-07-12,1446.8,1451,1420.1,1431.9,970
2011-07-13,1438.55,1462.9,1437.1,1458.25,1251
2011-07-14,1458.2,1468.75,1410,1426.45,6501
2011-07-15,1429.35,1430.6,1407,1425.25,2120
2011-07-18,1426.95,1437.55,1415,1422.9,936
2011-07-19,1426.15,1446,1416.25,1439.35,1327
2011-07-20,1441.6,1450.65,1420.2,1428.05,1179
2011-07-21,1423.05,1433.3,1413.05,1422.55,1007
2011-07-22,1439.75,1454.4,1430.7,1451.2,1382
2011-07-25,1447,1460,1434,1451.4,2578
2011-07-26,1456.95,1456.95,1420,1425.9,1809
2011-07-27,1423.55,1445,1417.2,1435.35,2056
2011-07-28,1434,1453.3,1418.55,1448.35,2312
2011-07-29,1442.25,1478.9,1432.15,1469.8,2217
2011-08-01,1477.65,1496.25,1476.5,1489.5,1609
2011-08-02,1478.65,1501.05,1475,1487,1869
2011-08-03,1475,1478.05,1453.05,1462.5,1901
2011-08-04,1460,1462.1,1419.1,1426.5,1910
2011-08-05,1400,1423.45,1360.1,1400.45,2196
2011-08-08,1371.85,1447,1363,1419.5,2151
2011-08-09,1372.35,1471.65,1363.35,1433.7,3243
2011-08-10,1460,1493,1431.55,1485.85,2328
2011-08-11,1477.2,1489,1455.1,1460.55,1523
2011-08-12,1467,1469.3,1443.35,1460.75,1272
2011-08-16,1468,1475.15,1449.35,1455.4,818
2011-08-17,1467,1477,1439.2,1457.35,1406
2011-08-18,1455.35,1459.05,1407.05,1434.4,2298
2011-08-19,1411.05,1454,1404,1427,2446
2011-08-22,1425.2,1494,1405.05,1484.35,2962
2011-08-23,1490.1,1574,1473,1549.55,4671
2011-08-24,1557,1567.8,1492.5,1513.15,3136
2011-08-25,1515,1558,1502,1517.4,2740
2011-08-26,1528,1544.05,1489.5,1500.75,1747
2011-08-29,1505.35,1597.8,1505.35,1571.05,2749
2011-08-30,1590,1592.35,1550,1579.15,2134
2011-09-02,1611.1,1634,1583.5,1627.1,2682
2011-09-05,1619.85,1685.7,1616,1670.5,3256
2011-09-06,1674.75,1693.7,1631.05,1648.15,2605
2011-09-07,1649.3,1670.95,1632,1639.7,2843
2011-09-08,1644.15,1644.15,1605.5,1630.9,2116
2011-09-09,1631.4,1652.5,1622.6,1625.05,1736
2011-09-12,1607.1,1619.85,1568.25,1577.75,2032
2011-09-13,1585.65,1629.8,1572.35,1602.25,2485
2011-09-14,1596.25,1646.05,1581,1632.25,2977
2011-09-15,1645,1645,1605,1632.8,1904
2011-09-16,1635.55,1639.45,1611.05,1627.6,1688
2011-09-19,1610.1,1631.8,1596.3,1607.65,1521
2011-09-20,1615.9,1638.35,1610.7,1635.55,2008
2011-09-21,1635,1635.95,1603,1609.95,1460
2011-09-22,1590.25,1596.45,1538.8,1543.05,2347
2011-09-23,1533.75,1568.95,1523.05,1550.95,2119
2011-09-26,1532.05,1547.15,1485.6,1515.15,2305
2011-09-27,1530.3,1554.45,1510.6,1550.75,1597
2011-09-28,1530.15,1543.65,1502.7,1511.55,2455
2011-09-29,1506,1542.75,1494,1539,2864
2011-09-30,1549.95,1569.4,1517.95,1537.75,1477
2011-10-03,1510.1,1547,1505.15,1524.35,1720
2011-10-04,1524.2,1535,1481.15,1498.95,1567
2011-10-05,1509.95,1522.7,1486.6,1506.9,1567
2011-10-07,1520,1543,1494.65,1506.9,1937
2011-10-10,1508.05,1574.6,1499,1561.2,1665
2011-10-11,1574.95,1595,1574.95,1585.9,1455
2011-10-12,1590.5,1619.95,1564,1594,2173
2011-10-13,1589.9,1608.5,1581.75,1588.15,997
2011-10-14,1591.4,1642.8,1585,1636.75,1783
2011-10-17,1646.1,1662.8,1627.2,1655.55,1609
2011-10-18,1642.1,1650,1605.35,1614.05,1721
2011-10-19,1642.35,1654,1625.05,1643.3,3141
2011-10-20,1642,1659.7,1560,1619.95,7536
2011-10-21,1635.1,1657.1,1622.3,1642.85,3302
2011-10-24,1658,1706.45,1658,1693.9,3123
2011-10-25,1702.95,1756.95,1679.9,1751.65,2899
2011-10-26,1765,1777.8,1760.75,1771.65,688
2011-10-28,1799.9,1834.3,1765,1771,2924
2011-10-31,1769.45,1778,1735.2,1743.5,1666
2011-11-01,1739,1760.85,1705.5,1728.45,1774
2011-11-02,1714.95,1757.5,1713.9,1728.65,2408
2011-11-03,1730,1744,1712.65,1735.8,1615
2011-11-04,1749.65,1772.95,1720.25,1753.2,1585
2011-11-08,1755.1,1756.5,1730,1734.85,870
2011-11-09,1736.05,1752.85,1708.3,1716.75,1751
2011-11-11,1713.15,1757.4,1701.1,1752.15,1988
2011-11-14,1769.85,1779,1736.15,1741.15,1643
2011-11-15,1746.95,1759.45,1712.05,1719.9,2099
2011-11-16,1720.65,1741.75,1695,1727.95,2342
2011-11-17,1727,1741.2,1712.1,1717.9,2128
2011-11-18,1705.05,1731.45,1692,1699.15,2041
2011-11-21,1685.3,1685.3,1618.5,1623.7,3246
2011-11-22,1633.85,1636.85,1585.55,1601.3,2518
2011-11-23,1586,1612.35,1563.05,1602.6,1837
2011-11-24,1601.7,1672,1568,1654.8,3111
2011-11-25,1648,1675,1632.1,1639.15,1943
2011-11-28,1649,1676,1610.5,1629.4,2542
2011-11-29,1629.4,1658.8,1612.1,1653.75,2441
2011-11-30,1653.7,1690.15,1632.85,1669.1,3395
2011-12-01,1779,1779,1701.1,1716.05,2340
2011-12-02,1709.75,1729.95,1685.65,1724.15,2829
2011-12-05,1720.3,1732.05,1694.1,1709.65,1389
2011-12-07,1711.3,1743.05,1699.1,1736.75,2028
2011-12-08,1734.05,1747.95,1721.6,1732.55,2019
2011-12-09,1720,1720,1664.5,1678.4,3208
2011-12-12,1690.25,1692.9,1625.75,1636.15,1912
2011-12-13,1625.15,1677.4,1625.15,1668.1,1988
2011-12-14,1663.55,1683.75,1645,1651.85,2369
2011-12-15,1632.8,1669.85,1628.05,1657.15,1785
2011-12-16,1671.55,1710,1642.05,1654.8,3048
2011-12-19,1652.6,1663.6,1630,1645.1,1947
2011-12-20,1634.05,1661.1,1598.25,1604.2,2805
2011-12-21,1633.85,1633.85,1567.35,1618.65,3708
2011-12-22,1608.8,1625,1593.05,1618,2871
2011-12-23,1623.95,1623.95,1592,1606.3,2216
2011-12-26,1603.3,1624.7,1598.05,1619.5,1230
2011-12-27,1605,1641.4,1600.3,1631.65,1869
2011-12-28,1643.45,1645,1602.2,1613.85,1725
2011-12-29,1602,1608,1594.8,1602.35,2089
2011-12-30,1620.1,1628.8,1594,1600.7,1599
2012-01-02,1602.3,1602.3,1451.1,1479.55,8784
2012-01-03,1489.75,1506.9,1455.35,1498.15,8552
2012-01-04,1499.85,1499.85,1418,1433.4,7521
2012-01-05,1430,1475.9,1427.95,1471,4302
2012-01-06,1469.75,1474.75,1442,1462.45,4321
2012-01-07,1464.05,1467,1447.65,1451.15,327
2012-01-09,1444.3,1446,1415.95,1431.25,4065
2012-01-10,1435,1471,1433.3,1439.3,4251
2012-01-11,1444.95,1468.7,1433,1461.75,3084
2012-01-12,1466.95,1492.5,1461.5,1480.15,3369
2012-01-13,1491.5,1491.5,1431.15,1439.5,4145
2012-01-16,1431.75,1451.5,1413.35,1432.7,4569
2012-01-17,1445,1469,1442,1460.6,3375
2012-01-18,1468,1477.75,1446.85,1460.75,2491
2012-01-19,1469.8,1486,1427.55,1472.25,13728
2012-01-20,1480,1574.4,1466,1560.25,9375
2012-01-23,1562,1589,1554.6,1571.95,3027
2012-01-24,1574.95,1594.9,1553.15,1578.8,3566
2012-01-25,1588.3,1608.75,1568.55,1587.85,3050
2012-01-27,1599.95,1610.8,1536,1547.85,2772
2012-01-30,1539.3,1569,1536.65,1560.5,1521
2012-01-31,1568.3,1616,1540.55,1608.2,3237
2012-02-01,1615.95,1644.15,1592,1621.15,2856
2012-02-02,1625.05,1634.45,1592,1607.5,2706
2012-02-03,1589.9,1639,1589.9,1621.1,1722
2012-02-06,1627.85,1648,1616.3,1642.8,2073
2012-02-07,1648.4,1666.85,1632,1642.7,2184
2012-02-08,1646.8,1672,1642,1658.95,1693
2012-02-09,1640.1,1712,1640.05,1705.6,1893
2012-02-10,1713.7,1753.95,1705.85,1739.3,2583
2012-02-13,1738.2,1767,1738.2,1749.65,1685
2012-02-14,1746.7,1750.05,1721.95,1740.1,1250
2012-02-15,1755.85,1770.95,1748.35,1756.6,1344
2012-02-16,1748,1838,1725.4,1821.8,3913
2012-02-17,1825.05,1825.05,1781.3,1809.4,2530
2012-02-21,1812.75,1833,1792.2,1817.3,2537
2012-02-22,1823.7,1846,1790,1802.7,2016
2012-02-23,1800.8,1821.4,1775.2,1785.8,2290
2012-02-24,1816.7,1824.95,1769,1786.5,1518
2012-02-27,1781.55,1785,1704,1729.85,2349
2012-02-28,1749.65,1797,1735.05,1789.35,1703
2012-02-29,1798,1862.3,1795,1816.15,3293
2012-03-01,1828.6,1828.8,1765.5,1794.1,1850
2012-03-02,1804.05,1808,1752,1763.7,1942
2012-03-03,1761.95,1765,1746.55,1750.05,126
2012-03-05,1738.05,1738.1,1706,1718.6,996
2012-03-06,1702.45,1772,1680,1717.35,2090
2012-03-07,1710.05,1762.5,1706.2,1750.35,1820
2012-03-09,1769.9,1785.85,1754,1764.95,1104
2012-03-12,1774.05,1814.7,1765,1798.25,1626
2012-03-13,1807.85,1814.3,1782.05,1798.4,1365
2012-03-14,1815,1824.25,1770,1781.2,2024
2012-03-15,1766,1784,1743.6,1751.75,1325
2012-03-16,1749.05,1771.15,1726.2,1735.6,2254
2012-03-19,1729.1,1741.4,1703.05,1717.95,1079
2012-03-20,1718,1720.25,1676.1,1699.5,1485
2012-03-21,1693.65,1748,1681,1743.4,1718
2012-03-22,1736.8,1754.4,1679,1693.7,1569
2012-03-23,1694.5,1746,1654.75,1713.85,2333
2012-03-26,1713.05,1716.7,1655,1665.9,1777
2012-03-27,1684.95,1688.75,1651.9,1668.05,1706
2012-03-28,1656.95,1664.95,1620,1640.3,1950
2012-03-29,1628,1657.9,1614,1652.7,2208
2012-03-30,1680.8,1702.95,1669.95,1696.85,1153
2012-04-02,1700.55,1709.05,1651.55,1665.95,2179
2012-04-03,1675.55,1677.85,1648.8,1656.15,1929
2012-04-04,1643.15,1657.75,1636.15,1646.4,1172
2012-04-09,1640.05,1664.5,1626.8,1657.5,1304
2012-04-10,1659.7,1669.1,1641,1653.45,1014
2012-04-11,1640.55,1662.1,1630.1,1639.75,1058
2012-04-12,1636,1656,1636,1647.35,842
2012-04-13,1664.95,1697,1642.15,1647.25,1899
2012-04-16,1645.8,1668,1640.5,1658.2,1046
2012-04-17,1651.4,1689.75,1641.4,1684.2,1712
2012-04-18,1692.15,1741.05,1691.55,1725,1622
2012-04-19,1734.95,1746.5,1725.1,1740.15,1301
2012-04-20,1735,1764,1682.15,1712.75,2200
2012-04-23,1710.9,1724.95,1670.2,1676.25,1874
2012-04-24,1667.5,1681.8,1642,1652.55,1636
2012-04-25,1664.9,1687.15,1641.35,1657.75,1997
2012-04-26,1660,1668.3,1602,1606.45,1878
2012-04-27,1629.2,1648,1594.1,1601.05,2692
2012-04-28,1606.05,1610,1595,1608,137
2012-04-30,1602,1644.95,1595.15,1640.3,2320
2012-05-02,1640,1653.95,1596.15,1604.05,3088
2012-05-03,1600.5,1600.5,1540,1573.65,4458
2012-05-04,1562.75,1563.1,1505.15,1518.1,3906
2012-05-07,1506.6,1544.6,1485.05,1533.1,4260
2012-05-08,1534.45,1544.9,1494.7,1502,3064
2012-05-09,1488.15,1537,1485.95,1528.2,2724
2012-05-10,1544,1558,1500.1,1511.2,3410
2012-05-11,1500.4,1572,1495.4,1565.35,3718
2012-05-14,1578.55,1604.65,1559,1589.05,3778
2012-05-15,1594.15,1623.35,1572.6,1612.65,3647
2012-05-16,1599.95,1635,1575,1621.5,4277
2012-05-17,1634.9,1640.8,1560,1572,19048
2012-05-18,1550,1557.5,1520,1534.25,5369
2012-05-21,1538.55,1543.8,1504.6,1524.95,3364
2012-05-22,1530.2,1542.8,1501,1511,3205
2012-05-23,1501.4,1503,1475.75,1486.45,3346
2012-05-24,1472.05,1510,1455.6,1504.4,4633
2012-05-25,1501.2,1524,1484.4,1498.4,2786
2012-05-28,1500.75,1522.2,1491.35,1517.6,4303
2012-05-29,1523,1532.9,1496.3,1527.4,5160
2012-05-30,1520,1525,1502.8,1517.45,3594
2012-05-31,1497.2,1530.1,1495.6,1511.4,3406
2012-06-01,1516.15,1516.8,1485.05,1497.55,4230
2012-06-04,1480,1506.75,1453,1495.75,3858
2012-06-05,1486.6,1502,1472.95,1491.55,2604
2012-06-06,1504.7,1549.9,1500.2,1542,3701
2012-06-07,1554.95,1565,1533.15,1544.25,2665
2012-06-08,1521.5,1540,1512.85,1528.15,2498
2012-06-11,1538.05,1579.3,1538.05,1556.35,3616
2012-06-12,1557.15,1586.9,1545.6,1576.95,4338
2012-06-13,1573.3,1580,1548.85,1563.6,1868
2012-06-14,1560.05,1579.9,1536.5,1546.2,3658
2012-06-15,1548,1550,1518.6,1536,7817
2012-06-18,1545.25,1561.7,1522.3,1545.25,3363
2012-06-19,1540,1548.75,1528.85,1541.85,2249
2012-06-20,1539.95,1548.1,1533.65,1541.2,2490
2012-06-21,1536.55,1548.85,1522.05,1542.8,3125
2012-06-22,1531,1564.25,1529.75,1550.05,3609
2012-06-25,1552.85,1563.95,1541,1547.8,2535
2012-06-26,1549.95,1570,1543.8,1560.7,5283
2012-06-27,1569.95,1569.95,1553.65,1559.6,2694
2012-06-28,1563.3,1568.65,1545.4,1550.25,3864
2012-06-29,1528,1549,1526.3,1542.2,3274
2012-07-02,1542,1548,1515.65,1526.6,2693
2012-07-03,1524.3,1538.45,1514.35,1528.15,2349
2012-07-04,1537.9,1559,1530,1550.85,4453
2012-07-05,1556.45,1571.9,1553.35,1564.2,3707
2012-07-06,1566.8,1566.8,1538.2,1545.6,2715
2012-07-09,1535.2,1537.6,1496.75,1507.4,3436
2012-07-10,1507.95,1537,1493.25,1526.75,3607
2012-07-11,1520.7,1521.3,1505.9,1515.85,2495
2012-07-12,1507.95,1519.6,1489.3,1493.45,2265
2012-07-13,1495.15,1504.85,1485.4,1499.65,2285
2012-07-16,1503.1,1508.9,1478.4,1484.25,3671
2012-07-17,1495,1495,1436.15,1446.5,6538
2012-07-18,1444.35,1523.5,1425,1518.15,27861
2012-07-19,1527.5,1566.75,1505,1552.85,13578
2012-07-20,1537,1596.9,1534.65,1593.15,9182
2012-07-23,1579.3,1589,1558,1561.05,5777
2012-07-24,1562.1,1579.85,1552.1,1559.55,5638
2012-07-25,1557.25,1567.9,1535,1561.45,5360
2012-07-26,1566.95,1598.9,1565.25,1582.45,5472
2012-07-27,1598.95,1606,1572.7,1585.4,3075
2012-07-30,1586.3,1615,1580.55,1614.05,3568
2012-07-31,1609.25,1624.75,1591.85,1610.6,2773
2012-08-01,1601.55,1635,1600,1625.2,3851
2012-08-02,1620.75,1638.95,1595,1633,4342
2012-08-03,1626,1626.95,1601.1,1621.45,2391
2012-08-06,1637.35,1649.95,1630.05,1642.85,1790
2012-08-07,1643.9,1695.55,1642.55,1670.75,3934
2012-08-08,1662.7,1688.1,1662.35,1679.6,2851
2012-08-09,1684.95,1715.5,1683.75,1698.55,3681
2012-08-10,1695,1699.75,1675.1,1687.25,2072
2012-08-13,1682.2,1723.4,1681.25,1718.85,2193
2012-08-14,1718.2,1718.2,1687.5,1698.4,2554
2012-08-16,1701.65,1712.6,1687.05,1698.35,1933
2012-08-17,1697.4,1709.9,1685.05,1702.2,1900
2012-08-21,1703.8,1725,1701.6,1720.5,2068
2012-08-22,1716.95,1744,1710.35,1731.3,2969
2012-08-23,1735,1740,1710.35,1718.05,2022
2012-08-24,1711.8,1723.95,1695.5,1718.95,2821
2012-08-27,1714.8,1735.8,1710,1727.05,3683
2012-08-28,1729.55,1733.8,1685.65,1695.1,4594
2012-08-29,1692.8,1692.8,1627.25,1629.65,4783
2012-08-30,1627.5,1651.75,1611,1631.2,4736
2012-08-31,1635.35,1636.8,1606.7,1619.1,4995
2012-09-03,1616.65,1675,1616.65,1670.75,4466
2012-09-04,1667.25,1679.45,1648.25,1657.1,3030
2012-09-05,1650,1661.5,1641,1654.2,2058
2012-09-06,1645.3,1662.8,1636.35,1650.7,1318
2012-09-07,1660,1696.85,1659.15,1691.85,2499
2012-09-08,1694,1696,1685.2,1686.35,202
2012-09-10,1687.85,1716.4,1686.4,1709.75,2134
2012-09-11,1705,1718.9,1681.5,1716.45,2527
2012-09-12,1725,1725,1690.25,1697.9,1752
2012-09-13,1705,1730.95,1705,1720.35,2086
2012-09-14,1737.2,1768.1,1733,1749.75,3464
2012-09-17,1762.35,1772.95,1725,1744.8,2833
2012-09-18,1749.75,1760,1740.3,1753.15,1622
2012-09-20,1746.6,1807.85,1718.5,1793.45,5733
2012-09-21,1800,1813.9,1795,1804,3525
2012-09-24,1806.45,1828,1785,1812.75,3700
2012-09-25,1810.85,1832,1784.3,1791.45,4448
2012-09-26,1774.85,1809.7,1768.4,1799.25,4272
2012-09-27,1803.95,1829,1795.1,1820.1,3454
2012-09-28,1833,1860.05,1820.3,1841.35,3393
2012-10-01,1845.75,1850,1817.05,1823.35,1710
2012-10-03,1815,1827,1760,1793.1,3231
2012-10-04,1799.85,1820.35,1768.75,1775.85,3385
2012-10-05,1785.75,1808.85,1753.05,1764.55,4188
2012-10-08,1756.75,1777,1754.2,1764.65,2018
2012-10-09,1720,1758.9,1718.4,1754.65,4270
2012-10-10,1745.05,1766.7,1742.15,1750.8,1636
2012-10-11,1747.3,1774,1726.8,1768.65,2576
2012-10-12,1771.5,1775.85,1739.3,1745.5,2612
2012-10-15,1748.5,1764.15,1735.75,1751.8,2009
2012-10-16,1755.9,1763,1745.15,1751.65,1455
2012-10-17,1762,1777.1,1742.5,1755.5,2422
2012-10-18,1759,1785,1757.45,1779.9,2247
2012-10-19,1779.9,1795,1766.55,1771.7,3658
2012-10-22,1776,1803,1755.05,1786.75,5834
2012-10-23,1781.65,1784.8,1766.35,1771.55,3466
2012-10-25,1775,1789.75,1756.2,1759.1,3396
2012-10-26,1773.05,1808,1757,1801.25,2551
2012-10-29,1802.05,1823,1802.05,1819.7,2060
2012-10-30,1817.55,1830,1798.2,1811.85,1789
2012-10-31,1808.3,1825.7,1802,1823.9,1702
2012-11-01,1826.25,1858,1818,1851.8,2958
2012-11-02,1863.25,1917.9,1852.6,1912.05,6884
2012-11-05,1899,1910,1858.15,1873.8,3997
2012-11-06,1869.15,1886,1848.9,1862.3,2626
2012-11-07,1856.6,1886.55,1855.05,1872.8,2086
2012-11-08,1859.85,1872.8,1851.65,1857.6,1900
2012-11-09,1860,1882.15,1849.05,1863.75,2277
2012-11-12,1870.35,1871.1,1839,1866.7,1715
2012-11-13,1865.15,1865.15,1850,1852.55,357
2012-11-15,1840.95,1860,1830,1843.65,1745
2012-11-16,1844.2,1858,1811.95,1816.5,2432
2012-11-19,1815.75,1861.9,1811,1855.1,2376
2012-11-20,1862.85,1866.9,1821.65,1832.05,2578
2012-11-21,1833.75,1843.9,1820.5,1826,1901
2012-11-22,1831,1848.35,1817.6,1821.9,2129
2012-11-23,1828,1835,1813,1823.45,1848
2012-11-26,1825.45,1834,1820,1826.25,2468
2012-11-27,1833.4,1864.15,1833.2,1861.35,5303
2012-11-29,1864.85,1975.35,1864.85,1950.4,6186
2012-11-30,1960.3,1960.3,1926.85,1941.7,3195
2012-12-03,1940.6,1958.9,1929.95,1935.6,2681
2012-12-04,1934.8,1980,1922.9,1965.5,2818
2012-12-05,1972,1980.75,1936,1942.95,3846
2012-12-06,1949.7,1971,1932.15,1964,2822
2012-12-07,1963,1972,1943,1950.7,1448
2012-12-10,1950.3,1982.75,1937,1972,2496
2012-12-11,1951.8,2020.85,1945,2010.25,6492
2012-12-12,2015.25,2064.3,2012.75,2058.2,5943
2012-12-13,2060.05,2102,2049.3,2087.15,6765
2012-12-14,2087.4,2107.5,2073.3,2086.85,3332
2012-12-17,2076.3,2122,2071,2112.35,3534
2012-12-18,2110.55,2120,2096.75,2105.35,3054
2012-12-19,2110.95,2154.7,2106.85,2147.75,3601
2012-12-20,2134.65,2153.3,2111.05,2123.4,3796
2012-12-21,2108.15,2134.95,2087.05,2095.9,5119
2012-12-24,2099.9,2125.8,2096.45,2110.15,3840
2012-12-26,2113.15,2165.5,2109.15,2149.3,5480
