Dates,Open,High,Low,Close,Volume
2016-06-02,326.03,332.9,323.68,331.78,4751
2016-06-03,334.87,341.17,331.8,335.02,5990
2016-06-06,335.72,338.23,331.33,332.85,3281
2016-06-07,335.02,335.02,326.67,327.5,3047
2016-06-08,327.68,329.75,324.8,327.65,3555
2016-06-09,330,336.33,330,333.12,5685
2016-06-10,333,335.67,329.43,330.35,3364
2016-06-13,328.93,338,328.87,336.93,5280
2016-06-14,338.02,338.67,330.88,332.03,3516
2016-06-15,334.07,338.23,333,337.43,3778
2016-06-16,336.62,340.07,333.75,337.63,3568
2016-06-17,339.12,340.67,333.88,335.28,3558
2016-06-20,333.33,337.5,332.03,336,2199
2016-06-21,336.78,338.33,333.83,336.33,2454
2016-06-22,336.17,338.07,334.53,337.07,2186
2016-06-23,336.73,343.57,334.83,341.9,4707
2016-06-24,336.73,341.23,332.02,337.37,4691
2016-06-27,340,348.93,338.53,346.52,6921
2016-06-28,347.53,351.52,347.18,350.63,4356
2016-06-29,351.67,353.67,347.97,351.47,5858
2016-06-30,353.15,357.67,350.35,357.38,5987
2016-07-01,356.28,365.5,353.03,363.27,5072
2016-07-04,364.75,367.82,363.67,365.47,4205
2016-07-05,365.37,369.85,362.5,364.35,5141
2016-07-07,364.67,370.32,361.17,369.37,7239
2016-07-08,370.45,372.32,365.85,369.08,8166
2016-07-11,371.98,380.62,370.58,375.7,8702
2016-07-12,376.17,382,370.9,371.98,9911
2016-07-13,373.1,375.73,363.57,364.47,4456
2016-07-14,365.97,371.23,365.33,369.9,3423
2016-07-15,370.37,373.27,366.13,371.2,4179
2016-07-18,372.57,375.77,368.43,371.17,2990
2016-07-19,371.2,383.33,369.83,381.93,5874
2016-07-20,383.8,389.47,380.2,383.8,5482
2016-07-21,386.67,394,383.17,385.3,5319
2016-07-22,386.63,390.37,380.1,389.3,4013
2016-07-25,392,401.93,391.17,396.9,8645
2016-07-26,397.97,400.97,391.4,393.1,7537
2016-07-27,394.63,398,388.8,393.1,6967
2016-07-28,394.43,395.43,383.8,389.2,6394
2016-07-29,393.63,400.87,390.43,397.6,3624
2016-08-01,399,404.2,395.07,399.03,3105
2016-08-02,400,402.2,387.1,388.3,5600
2016-08-03,388.03,391,380.83,384.2,4483
2016-08-04,386.6,386.67,374.33,381.53,4350
2016-08-05,386.67,393.83,384.5,393.03,4788
2016-08-08,395.03,411.43,393.6,405.7,7791
2016-08-09,406.4,409.6,396,397.8,4803
2016-08-10,399.77,403.2,387,390.23,6104
2016-08-11,391.67,399.77,387,398.1,6047
2016-08-12,393.5,396.2,384.4,387.97,4694
2016-08-16,390.3,401.3,389.23,397.23,5013
2016-08-17,393.73,398.93,389.67,392.5,3733
2016-08-18,393.9,398.33,391.1,392.83,4576
2016-08-19,392.8,397.2,388,396.17,5344
2016-08-22,397.23,403.1,395.07,397.27,8891
2016-08-23,399.17,399.17,381.57,384.73,7866
2016-08-24,387.9,389.8,383.1,387.07,7081
2016-08-25,389.23,399.93,387.07,398.83,6564
2016-08-26,398.93,402.67,396.13,398.9,3536
2016-08-29,399.9,402.67,397.23,401.4,2674
2016-08-30,402.57,408.53,402,407.17,3730
2016-08-31,406.67,409,400.1,403.03,10277
2016-09-01,404.37,406.67,391.3,393.77,7409
2016-09-02,395.67,396.47,390,393.63,4086
2016-09-06,395.97,401.1,394,400.2,3467
2016-09-07,401.43,401.43,393.5,395.27,3138
2016-09-08,394.9,397.47,391.47,393.53,2646
2016-09-09,392.27,398.7,391.47,394.23,3820
2016-09-12,390.03,391.83,377.4,379.13,4417
2016-09-14,382.33,387.73,379.17,385.37,3994
2016-09-15,387.1,387.1,378.2,380.53,3243
2016-09-16,384.43,388.77,380.37,384.6,8822
2016-09-19,387.77,392.3,387.37,390.77,2601
2016-09-20,390.63,393.67,389,391.4,2275
2016-09-21,393.8,397.87,388.03,391.43,4196
2016-09-22,394.4,400.67,394,399.4,4366
2016-09-23,400.57,405.2,400.1,403,4978
2016-09-26,401.93,416,397.37,414.87,10371
2016-09-27,418,418.5,405.83,407.4,8184
2016-09-28,407.73,413,406.7,410.8,6032
2016-09-29,411.13,415.13,400.9,406.77,7545
