Dates,Open,High,Low,Close,Volume
2012-10-16,398.97,399.63,384.41,385.96,13433
2012-10-17,390.53,390.53,381.44,384.74,12566
2012-10-18,386.86,390.63,383.8,389.92,14999
2012-10-19,388.98,389.97,382.34,384.5,13154
2012-10-22,382.24,387.28,380.36,385.59,14303
2012-10-23,384.93,387.14,381.39,382.05,17908
2012-10-25,382.52,383.56,375.27,375.83,19553
2012-10-26,378.05,381.02,376.4,379.51,7625
2012-10-29,380.12,383.56,378.47,381.49,6547
2012-10-30,380.31,383,371.88,372.68,8403
2012-10-31,373.71,375.08,369.05,372.35,10034
2012-11-01,371.17,379.89,371.17,377.44,11258
2012-11-02,379.79,383.42,378.24,381.39,9702
2012-11-05,379.23,379.89,375.08,377.34,7484
2012-11-06,375.08,379.6,373.67,378.9,7676
2012-11-07,378.33,384.79,377.2,381.82,11134
2012-11-08,378.66,384.5,376.87,383.18,10834
2012-11-09,383.37,387.99,364.71,369.61,37081
2012-11-12,365.7,365.7,359.86,363.02,12710
2012-11-13,364.05,365.18,362.36,363.63,2838
2012-11-15,361.93,362.31,353.5,355.62,12533
2012-11-16,354.96,358.68,346.38,348.79,12619
2012-11-19,350.67,352.46,342.38,343.98,11370
2012-11-20,346.48,347.47,338.8,341.11,10636
2012-11-21,342.05,346.24,339.79,344.59,9217
2012-11-22,347.04,349.3,342.42,346.1,10233
2012-11-23,347.04,347.75,340.87,344.26,9605
2012-11-26,345.39,353.03,345.39,350.62,20041
2012-11-27,353.4,357.13,351.99,354.49,18606
2012-11-29,355.15,359.81,353.4,355.1,22747
2012-11-30,358.12,367.45,358.02,365.42,15324
2012-12-03,367.54,371.78,366.13,369,12457
2012-12-04,368.44,370.74,365.51,368.67,8651
2012-12-05,371.5,378.66,370.46,376.59,15863
2012-12-06,377.95,380.55,371.88,379.27,10881
2012-12-07,382.01,382.34,371.36,373.67,12274
2012-12-10,375.17,380.83,374.14,380.26,12040
2012-12-11,381.44,382.15,372.72,376.12,12321
2012-12-12,376.68,379.79,374.7,375.64,8973
2012-12-13,376.73,377.01,366.41,367.45,9681
2012-12-14,367.54,378.66,366.79,376.4,12654
2012-12-17,375.83,380.97,374.7,378.66,13140
2012-12-18,379.79,393.69,375.13,392.56,33330
2012-12-19,394.49,401.66,393.55,399.72,27276
2012-12-20,399.25,410.61,392.99,407.22,31386
2012-12-21,403.78,411.83,401.47,405.42,24471
2012-12-24,405.28,411.22,402.88,405,24970
2012-12-26,404.95,409.34,403.73,406.32,17805
2012-12-27,408.06,412.02,405.71,405.94,18548
2012-12-28,407.5,411.64,404.77,407.4,6615
2012-12-31,406.93,409.57,405.28,407.36,3889
2013-01-01,410.42,418.57,408.68,417.02,8214
2013-01-02,421.35,421.59,415.32,416.73,6440
2013-01-03,417.49,421.92,416.55,418.95,6080
2013-01-04,416.88,417.53,410,412.02,6867
2013-01-07,412.92,425.88,408.35,418.85,22917
2013-01-08,418.48,418.62,408.58,411.93,10154
2013-01-09,412.07,413.39,400.05,401.14,12925
2013-01-10,402.46,405.61,397.23,399.49,10922
2013-01-11,400.52,403.12,394.45,395.86,8628
2013-01-14,395.67,402.41,392.04,401.99,7934
2013-01-15,400.15,405.14,399.25,402.13,8019
2013-01-16,400.52,401.37,391.48,392.61,6729
2013-01-17,391.05,397.7,386.48,396.1,12797
2013-01-18,398.17,400.29,391.15,392.47,8387
2013-01-21,394.21,396.28,389.31,392.09,6312
2013-01-22,391.81,396.66,385.02,386.53,7979
2013-01-23,387.66,390.91,380.83,385.68,8803
2013-01-24,386.2,389.12,380.5,382.29,10291
2013-01-25,383.04,386.11,375.93,384.5,10599
2013-01-28,385.12,387.61,382.15,383.37,11681
2013-01-29,383.47,388.6,375.08,376.82,13468
2013-01-30,378.33,385.35,377.34,383.18,8730
2013-01-31,382.81,383.23,378.52,381.58,9925
2013-02-01,384.64,390.91,379.6,380.73,8697
2013-02-04,382.62,383.23,373.01,373.71,7093
2013-02-05,371.55,376.96,371.4,374.14,6073
2013-02-06,375.08,380.64,374.8,376.12,6650
2013-02-07,375.6,376.87,369,369.75,6013
2013-02-08,369.8,372.96,363.68,365.89,6706
