Dates,Open,High,Low,Close,Volume
2016-07-15,515,520.65,512.4,517.85,2626
2016-07-18,518.95,518.95,507.2,508.55,2494
2016-07-19,508.05,512.25,501.5,506.8,2762
2016-07-20,507.95,521,507.15,519.55,5434
2016-07-21,523.75,528,514.55,516,5862
2016-07-22,516.55,524.15,512.75,521.6,3920
2016-07-25,516.15,527.5,514.8,525,5430
2016-07-26,527.8,530.75,522.55,524,6656
2016-07-27,522,529,516.25,522.65,5776
2016-07-28,523.4,527.8,520,520.65,4395
2016-07-29,523.15,537.25,521.8,529.1,5591
2016-08-01,533,535.5,522.25,525.9,3207
2016-08-02,526.05,531,517.4,519.6,3037
2016-08-03,518.9,536,516.1,528.8,6235
2016-08-04,530.8,534,522.15,527.3,3375
2016-08-05,530.75,534.75,527.65,533.55,3222
2016-08-08,535.75,541.8,532.65,535.5,4209
2016-08-09,538.2,540.3,529.05,532.05,3889
2016-08-10,531,533.75,519.5,521.3,3701
2016-08-11,521.65,524.7,516.95,522.7,3260
2016-08-12,522,525.8,510.25,516,6214
2016-08-16,509.9,557,509.55,553.95,21813
2016-08-17,552.9,563.8,548.35,551.35,9116
2016-08-18,554.35,558.6,548.55,553.5,4393
2016-08-19,555.8,560.55,552.75,556.4,4385
2016-08-22,558.35,564.8,551.65,557.8,5745
2016-08-23,557.5,557.55,552.15,555.6,5013
2016-08-24,555.45,571.85,553.5,566.85,7453
2016-08-25,568.25,574.2,561.8,562.9,4672
2016-08-26,566.05,571.9,564,567.6,3062
2016-08-29,566.85,571,562.55,568.85,2078
2016-08-30,570.15,583.45,568.55,578.9,3440
2016-08-31,582.75,587.8,572.3,574.95,3369
2016-09-01,576.35,581,572,578.9,2513
2016-09-02,578,580.7,572.2,577.6,2099
2016-09-06,581.05,586.75,576,578.1,1880
2016-09-07,568.2,585.65,568.2,581.2,2762
2016-09-08,584.85,598,581.3,594.25,4589
2016-09-09,594.6,594.8,578.7,581.2,4099
2016-09-12,550.6,579.6,550.6,570.65,3235
2016-09-14,574.35,584.35,570.5,578.65,2178
2016-09-15,576.5,591.75,576.5,587,3278
2016-09-16,588,597.5,586.4,594.55,4473
2016-09-19,596.15,602.5,593.6,600.55,2635
2016-09-20,599.8,608,597,604.1,3551
2016-09-21,605.8,607,598.75,602.6,3016
2016-09-22,606,612.7,604.85,611.4,3345
2016-09-23,610.65,619.9,606,612.65,3019
2016-09-26,610,615.85,604.25,605.45,3764
2016-09-27,604,611.6,602.6,608.8,3989
2016-09-28,609,613.55,603.4,607.5,3968
2016-09-29,606.8,611.5,586,602.85,4619
2016-09-30,604.5,605.95,565.85,583.7,14866
2016-10-03,585.75,594.7,584.65,592.7,3176
2016-10-04,594.95,606.5,593,601.1,4145
2016-10-05,595.7,603.45,593.6,595.05,1957
2016-10-06,596.95,599.6,580,582,2776
2016-10-07,583.2,586,569.4,573.45,2532
2016-10-10,573.5,586.5,573.5,583.05,1959
2016-10-13,595,600.45,581.5,583.1,5925
2016-10-14,584.05,590.45,584.05,587.4,2260
2016-10-17,589.95,592.05,584.1,586.15,2136
2016-10-18,580.15,593.85,580.15,593.1,2753
2016-10-19,593.6,599.4,591.9,596.65,1943
2016-10-20,595.55,601.3,594,596.3,1489
2016-10-21,596,597.75,569.25,583.15,5050
2016-10-24,584.05,594,581.85,586.1,3365
2016-10-25,587.85,594.35,583.6,585.75,2430
2016-10-26,584.9,585.05,576.15,577.85,2770
2016-10-27,575.2,587.9,570.5,585.75,5050
2016-10-28,587,588.55,577.05,578.4,1439
2016-10-30,581.9,581.9,576.05,579.65,275
2016-11-01,580.05,581.95,573,574.25,1519
2016-11-02,570,571.25,558.85,561.1,2035
2016-11-03,560.4,565.4,556,561.25,1330
2016-11-04,559.3,567.2,540.5,546.3,3174
2016-11-07,553.5,556.45,546.8,548.2,1507
2016-11-08,550.05,551.9,532.75,537.65,2231
2016-11-09,532,533.4,486,528.4,5168
2016-11-10,546.1,569.5,545.45,566.35,6215
2016-11-11,555.65,566.25,547.9,550.5,2589
2016-11-15,543.4,561.6,530.9,553.15,3078
2016-11-16,557,562.95,536,538.65,2099
2016-11-17,548.65,550.4,536.4,545.55,1377
2016-11-18,558.95,558.95,542,550.95,2671
2016-11-21,543.7,554.65,541.4,544.45,2032
2016-11-22,549.9,558.85,542.95,550.25,2878
2016-11-23,550.3,559.45,547.5,551.6,4344
2016-11-24,549.75,556.65,544.4,553.65,3739
2016-11-25,559.95,570.95,550.05,565.25,2565
2016-11-28,569.9,577.85,568.65,572.45,2350
2016-11-29,576.4,576.4,565.5,571.55,1905
2016-11-30,575.8,575.8,567.1,569.45,1389
2016-12-01,560.6,582,560.6,570.5,2809
2016-12-02,568.95,575.45,567.55,571.95,1711
2016-12-05,566.1,582,566.1,576.1,2250
2016-12-06,574,582.5,573.5,576.6,1726
2016-12-07,575.7,579.35,570.7,572.25,1568
2016-12-08,575.05,585,572.4,583.45,2607
2016-12-09,585,586,578.2,580.75,1150
2016-12-12,571.9,583.3,571.9,575.05,1540
2016-12-13,573.35,581.7,571,578.75,1143
2016-12-14,577.8,580,566.25,569.5,1225
2016-12-15,569,576,559.55,563.45,2242
2016-12-16,562,569.7,561.25,566.85,1425
2016-12-19,566.35,574.9,562.5,570.35,1922
2016-12-20,573.2,574.45,561.25,562.3,1619
2016-12-21,562.05,568,562.05,564.25,1645
2016-12-22,564.65,566.5,560,561.55,1320
2016-12-23,562.3,590.95,552.35,583.75,8682
2016-12-26,579.9,581.15,548.5,554.65,4903
2016-12-27,558.5,565.5,557,563.2,3453
2016-12-28,566.3,571.7,560.25,561.85,3526
2016-12-29,562.2,567.35,562.2,564.85,2999
2016-12-30,567.45,575.15,567,570.1,1537
2017-01-02,572.25,573.95,565.8,568.45,1008
2017-01-03,570.5,577.3,562.75,574.3,1575
2017-01-04,572.9,576.35,568.2,569.25,1375
2017-01-05,570.7,583,570.05,581.45,2529
2017-01-06,583.9,586,578.45,584.8,1983
2017-01-09,587.35,589.9,576.75,578.4,1311
2017-01-10,578.95,583.9,576,576.8,888
2017-01-11,577.95,580.45,571.6,579.05,1513
2017-01-12,575.55,588,571,586.5,3259
2017-01-13,589.9,589.9,580.6,585.05,1319
2017-01-16,583.65,592,581.4,589.2,1398
2017-01-17,589.15,592,582.05,587,1275
2017-01-18,589,593.45,578,581.3,1579
2017-01-19,582.1,587.15,574.5,580,1830
2017-01-20,579.65,591.95,576.1,577.6,3011
2017-01-23,574.2,583.75,573.45,576.55,2985
2017-01-24,577.85,581.45,575.4,580.25,3079
2017-01-25,581.55,587.85,577.2,585.65,3476
2017-01-27,588.6,592,582.35,584.15,961
2017-01-30,581.7,586.75,580.35,585.05,786
2017-01-31,585.45,585.45,574.2,576.15,1387
2017-02-01,579.75,580.5,568,575.15,1520
2017-02-02,574.5,588.8,568.05,586.7,2645
2017-02-03,587.9,614,582.55,610.75,5534
2017-02-06,612.95,623.75,601.55,604.45,6183
2017-02-07,605,609.6,597.05,600.15,2729
2017-02-08,604.95,610.95,600.55,605.85,4061
2017-02-09,610,612,586,588.25,8519
2017-02-10,591.05,593.8,577.5,580.3,3350
2017-02-13,581.65,585.45,577.35,582.45,2732
2017-02-14,582.45,586.7,576,577.45,1849
2017-02-15,583.35,583.35,571.1,574.2,1990
2017-02-16,576.65,585.4,574.2,584.65,2387
2017-02-17,584.3,596.9,581.7,594.2,4117
2017-02-20,593.1,598.3,583.35,593.25,4844
2017-02-21,589.1,595.55,588.65,593.75,3440
2017-02-22,592.65,593,585.2,587.55,3648
2017-02-23,589.1,593.6,585.45,592.4,4928
2017-02-27,594.5,595.85,584.05,588.15,2092
2017-02-28,588.85,594.5,584.9,587.15,1483
2017-03-01,589.05,596.5,587.6,590.25,2114
