Dates,Open,High,Low,Close,Volume
2012-01-25,103.47,104.16,102.59,102.98,2587
2012-01-27,104.95,106.5,103.84,105.74,3205
2012-01-30,105.41,107.3,104.06,104.54,2208
2012-01-31,105.1,106.17,104.34,105.64,1794
2012-02-01,105.27,107.16,104.63,106.82,2082
2012-02-02,107.44,110.07,106.68,109.69,4867
2012-02-03,110.18,111.21,110.04,110.49,2308
2012-02-06,110.66,111.57,108.63,109.83,2386
2012-02-07,109.73,110.21,106.89,107.34,1680
2012-02-08,106.09,111.52,106.09,110.78,1771
2012-02-09,110.55,111.66,108.86,110.21,1432
2012-02-10,110.11,110.64,107.72,109.1,1036
2012-02-13,109.41,111.19,109.32,109.84,1326
2012-02-14,110.07,110.91,108.86,109.07,972
2012-02-15,109.66,112.78,109.15,112.09,3019
2012-02-16,111.38,113.19,108.62,108.82,2198
2012-02-17,110.42,110.42,106.33,107.73,2909
2012-02-21,108.28,108.28,106.24,107.61,3214
2012-02-22,108.21,108.35,104.78,105.74,2810
2012-02-23,105.61,106.19,104.3,105.08,3811
2012-02-24,105.08,107.73,105.08,106.9,1770
2012-02-27,107.02,107.33,105.15,105.57,1931
2012-02-28,106.55,107.72,105.78,106.65,1168
2012-02-29,107.66,107.8,105.27,106.51,1700
2012-03-01,106.65,107.16,104.63,106.07,1328
2012-03-02,106.02,106.34,105.24,105.36,868
2012-03-03,105.2,105.68,105.16,105.37,158
2012-03-05,105.64,105.64,100.18,100.49,2162
2012-03-06,100.63,101.25,98.16,99.7,2775
2012-03-07,99.2,99.65,98.41,98.79,1074
2012-03-09,99.56,100.28,98.58,99.03,1685
2012-03-12,100.15,100.69,99,100.45,1583
2012-03-13,101.12,105.12,101.12,104.77,2486
2012-03-14,105.86,106.5,104.39,106.16,2058
2012-03-15,106.31,107.47,105.33,105.74,2675
2012-03-16,104.95,107.27,102.43,103.4,1945
2012-03-19,102.66,104.47,101.63,102.35,1701
2012-03-20,102.23,103.92,101.62,102.98,996
2012-03-21,103.15,105.17,102.02,104.47,1345
2012-03-22,104.34,105.03,101.53,102.01,1946
2012-03-23,102.45,105.41,100.13,104.09,2117
2012-03-26,104.71,104.71,101.48,102.02,1980
2012-03-27,102.66,104.22,101.78,102.87,2691
2012-03-28,102.57,104.34,102.29,103.01,1950
2012-03-29,102.28,104.34,101.48,103.47,3203
2012-03-30,105.02,108.48,105.02,106.69,1421
2012-04-02,106.05,108,105.45,107.06,961
2012-04-03,107.82,109.04,107.47,108.49,931
2012-04-04,107.45,108.04,104.63,105.27,1620
2012-04-09,104.67,104.67,102.18,102.59,1686
2012-04-10,100.93,101.69,92.31,100.6,4675
2012-04-11,100.49,101.84,99.03,99.73,2709
2012-04-12,100.35,101.52,99.98,101.05,911
2012-04-13,100.65,103.73,99.63,100.21,1767
2012-04-16,100.27,101.08,98.13,100.48,1112
2012-04-17,99.84,104.47,98.72,103.54,1528
2012-04-18,103.92,105.88,102.94,103.82,1298
2012-04-19,104.34,104.48,101.25,101.73,1402
2012-04-20,102.11,102.84,100.27,101.83,1736
2012-04-23,102.35,102.5,98.47,99.11,1091
2012-04-24,99.45,100.27,97.31,97.72,2562
2012-04-25,97.1,97.62,94.23,94.44,2577
2012-04-26,94.51,94.51,90.86,91.03,2837
2012-04-27,92.1,93.87,91.76,93.45,1454
2012-04-28,93.6,94.06,93.38,93.9,91
2012-04-30,94.22,95.03,93.74,93.94,1143
2012-05-02,94.01,94.05,92.26,93.36,776
2012-05-03,92.6,93.01,91.74,92.18,1099
2012-05-04,91.84,92.36,89.47,90.83,1015
2012-05-07,89.56,91.55,89.25,90.35,1070
2012-05-08,91.24,94.4,91.24,91.6,2590
2012-05-09,91.36,92.36,89.93,91.14,1261
2012-05-10,90.93,92.14,90.27,91.1,1077
2012-05-11,90.8,91.45,89.31,89.86,1095
2012-05-14,90.17,91.14,88.88,89.61,862
2012-05-15,89.87,90.28,88.9,89.21,950
2012-05-16,88.47,89.92,87.09,87.71,1004
2012-05-17,88.06,88.57,86.06,87.5,1247
2012-05-18,85.84,90.56,84.84,89.68,1261
2012-05-21,89.25,90.97,88.73,90.14,542
2012-05-22,91.04,91.69,88,88.54,951
2012-05-23,89.07,92.25,89.07,91.29,1689
2012-05-24,92.81,93.85,90.84,91.35,1432
2012-05-25,91.41,95.43,91.01,94.3,1622
2012-05-28,94.5,94.77,91.49,91.8,2083
2012-05-29,92.46,93.09,91.7,92.71,1393
2012-05-30,93.64,93.66,89.87,90.84,3643
2012-05-31,90.35,92.12,89.94,90.34,1820
2012-06-01,90.91,97,88.8,93.21,5068
2012-06-04,91.66,92.84,89.51,90.44,2044
2012-06-05,90.84,92.21,90.35,90.75,1063
2012-06-06,91.59,92.28,91,91.87,2155
2012-06-07,92.17,92.22,90.35,90.69,1562
2012-06-08,90.56,94.36,90.18,93.66,1489
2012-06-11,94.43,96.03,94.3,95.18,1556
2012-06-12,93.81,96.02,93.81,95.3,1931
2012-06-13,95.77,96.22,94.57,95.27,1189
2012-06-14,95.43,97.02,93.71,94.11,1316
2012-06-15,94.81,95.48,93.94,94.43,1365
2012-06-18,95.89,95.89,91.58,92.39,991
2012-06-19,91.53,95.37,90.86,95.01,1480
2012-06-20,95.82,96.96,95.34,95.71,972
2012-06-21,95.95,96.29,94.91,96.02,977
2012-06-22,95.7,96.58,94.64,96.12,952
2012-06-25,96.6,98.55,96.29,96.67,1549
2012-06-26,97.03,100.15,95.91,99.27,1941
2012-06-27,100.67,101.18,99.51,99.68,722
2012-06-28,100.01,100.56,96.12,97.28,1529
2012-06-29,98.82,100.76,97.95,99.87,1075
2012-07-02,100.1,101.35,99.28,100.73,525
2012-07-03,101.25,103.5,101.25,102.64,750
