Dates,Open,High,Low,Close,Volume
2014-10-29,641,656.5,641,649.53,7795
2014-10-30,649,651,633.67,643.88,5718
2014-10-31,647.75,665.7,644.25,654.58,19176
2014-11-03,652.42,652.42,633.55,637.22,6883
2014-11-05,638.25,639.67,625.7,631.03,5636
2014-11-07,627.95,627.95,618.63,623.22,5035
2014-11-10,620.67,629.03,615.05,618.65,4139
2014-11-11,617.78,634.95,617.78,631.95,6094
2014-11-12,639.4,642.4,625.3,627.95,4681
2014-11-13,626.33,632.53,621.1,628.17,5591
2014-11-14,626.6,630.5,623.28,628.85,3199
2014-11-17,627.88,630.22,621.63,627.83,4862
2014-11-18,629.7,638.63,627.78,635.17,6339
2014-11-19,635.97,636,622.5,624.53,4182
2014-11-20,623.83,627.47,612.88,616.5,4192
2014-11-21,619.15,627.3,615.4,625.4,6821
2014-11-24,626.4,628.97,617,625.1,8131
2014-11-25,626.4,630.5,618.1,629.13,9227
2014-11-26,630.15,638.05,629.7,636.42,9160
2014-11-27,639.47,650.7,637.97,646.53,8068
2014-11-28,651.5,666.6,651.5,664.08,5972
2014-12-01,663.65,671,646.25,651.55,7562
2014-12-02,649,649,630.28,635.5,5075
2014-12-03,641.85,648.72,638.6,645.85,4071
2014-12-04,650.55,652.15,634,636.67,3523
2014-12-05,642.5,652.78,636.5,649.38,4438
2014-12-08,654.22,654.92,626.35,628.67,5327
2014-12-09,634.67,639.97,622.5,637.4,4489
2014-12-10,635.72,642.8,630.63,636.85,3255
2014-12-11,642.4,644.92,632.47,636.53,2660
2014-12-12,634.85,635,624.5,628.97,3812
2014-12-15,624.95,633,623.5,630.28,2406
2014-12-16,630,630,610.28,618.05,4593
2014-12-17,607.47,618.13,602.9,611.92,4244
2014-12-18,617.63,619.47,605.03,608.92,4915
2014-12-19,614.5,627,611.25,612.9,6130
2014-12-22,616.78,638,614.8,633.03,8160
2014-12-23,636.05,641.42,627.25,634.05,6582
2014-12-24,634.45,641.95,622.5,625.97,5639
2014-12-26,639.9,639.9,622.97,632.38,2671
2014-12-29,632.33,640.25,628.53,631.65,3229
2014-12-30,632.45,637.22,629,634.55,3296
2014-12-31,621.03,626.5,618.08,620.63,5395
2015-01-01,621.55,624.7,618.15,620.85,3288
2015-01-02,620.03,625,616.5,617.63,4996
2015-01-05,617.22,627.47,612.15,613.3,5058
2015-01-06,609.5,614.5,603.05,608.3,6122
2015-01-07,619.35,619.35,605.72,615,3172
2015-01-08,616.05,625.65,616.05,619.8,4591
2015-01-09,624.42,624.9,613.3,621.7,3540
2015-01-12,622.5,622.5,611.5,619.25,2646
2015-01-13,621.9,632,619.13,625.75,5038
2015-01-14,627.05,631.95,614.88,620.35,3965
2015-01-15,628.97,650.42,628.97,641.85,9866
2015-01-16,638.92,659.5,638.38,654.72,5971
2015-01-19,654.03,668.3,652,666.53,4179
2015-01-20,670.38,671.35,660.15,665.3,4317
2015-01-21,669.45,672.45,659.78,663.65,3945
2015-01-22,664.38,669.72,659.78,667.17,3662
2015-01-23,671.9,689.2,667.6,682.65,7393
2015-01-27,680.5,682.3,658.03,662.92,9671
2015-01-28,658.08,667.75,651.45,657.25,7663
2015-01-29,658.25,658.25,642,648.4,4510
2015-01-30,655.17,655.25,635,637.05,4300
2015-02-02,639.7,647,622.03,625.35,6827
2015-02-03,626.75,628.25,601.22,603.78,7860
2015-02-04,608.97,614,603,609.65,5283
2015-02-05,608.97,612,591.28,593.08,6964
2015-02-06,588.9,591.97,575.63,578.7,7745
2015-02-09,566.2,569.5,556.8,559.55,4663
2015-02-10,557.47,579,547.4,573.85,6947
2015-02-11,575.13,578.88,563.63,569.83,4549
2015-02-12,574.83,579.75,567.92,569.65,7281
2015-02-13,570,601.2,563.83,598.1,35863
2015-02-16,600.53,614.5,590.05,605.85,15967
2015-02-18,610,621.15,604.75,614.72,9245
2015-02-19,615.38,629.3,609.85,626,9314
2015-02-20,627.42,632.5,621.63,624.85,5721
2015-02-23,627.22,636.5,623.3,629.42,9197
2015-02-24,628.38,633.72,621.7,628.33,8014
2015-02-25,628.38,639.6,628.38,631.42,9739
2015-02-26,633.5,634.53,623.13,624.8,8461
2015-02-27,630.63,647.25,628.38,643.88,5191
2015-02-28,646.7,656.85,636.05,651.55,6470
2015-03-02,654.08,659.28,634.25,643.17,6372
2015-03-03,632,633.67,615.03,620.88,7177
2015-03-04,621.38,632.5,606.55,609.05,6652
2015-03-05,610.97,620.5,605.25,617.97,3929
2015-03-09,610.25,616.72,602.55,605.28,4014
2015-03-10,607.58,623.97,606.5,616.8,4661
2015-03-11,615.8,635,612.08,631.95,5016
2015-03-12,631.33,633.5,620.47,624.58,4724
2015-03-13,627.05,629.9,613,616.33,3248
2015-03-16,615.38,617.5,606.8,612.4,2903
2015-03-17,616,620,604.05,617.4,4362
2015-03-18,617.67,619.5,606.03,608.53,3870
2015-03-19,611.8,617,596.7,603.88,3910
2015-03-20,602.4,602.97,579.47,584.63,5723
2015-03-23,585.08,600.5,580.25,593.03,5432
2015-03-24,593.42,611.5,588.42,597.97,8072
2015-03-25,603.42,607.45,596.83,604.47,7080
2015-03-26,598.45,611.13,598.45,600.55,7537
2015-03-27,606.47,608.22,592.35,600.47,3468
2015-03-30,604.33,610.17,596.47,604.08,3538
2015-03-31,606.33,608.33,594.03,596.28,3736
2015-04-01,597.13,607.5,592.5,605.17,7593
2015-04-06,603.53,624.25,599.35,623.1,5453
2015-04-07,622.88,643.5,617.72,637.85,5867
2015-04-08,639.5,643,631.3,639.2,3827
2015-04-09,638.63,641.97,632.25,638.6,2848
2015-04-10,637.53,646.25,634.4,644.55,2849
2015-04-13,642.4,642.4,624,626.9,3506
2015-04-15,612.5,620.67,605.03,607.7,4780
2015-04-16,608.33,619.4,603.08,616.33,5465
2015-04-17,612.03,621,610.05,614.22,3200
2015-04-20,614.8,614.8,593.53,595.92,3839
2015-04-21,594,607.35,590.47,596.3,3053
2015-04-22,596.42,612.5,588.42,609.17,4929
2015-04-23,612.47,612.47,593.55,599.45,4308
2015-04-24,599.03,600.85,583.75,586.67,5143
2015-04-27,585.08,591.5,576,583.8,6001
2015-04-28,580.38,595.75,576.05,590.22,6233
2015-04-29,594.92,594.92,580.55,586.08,5723
2015-04-30,583.17,583.85,568.8,572.5,6847
2015-05-04,580.95,606,577.8,603.6,5251
2015-05-05,605,605,587.1,592.13,4927
2015-05-06,589.17,595,581.25,583.63,6065
2015-05-07,582.5,590.97,575,587.6,3667
2015-05-08,591.97,606,590.03,592.63,3693
2015-05-11,598.7,606.97,595,599.6,3088
2015-05-12,594.78,595.75,585.42,588.97,4821
2015-05-13,593.6,613.8,590.65,604.15,4303
2015-05-14,603.78,616,597.22,614.05,4180
2015-05-15,615.45,627.9,615.45,623.97,3889
2015-05-18,623.75,633.45,615.75,631.13,3395
2015-05-19,630,638.17,623.92,626.7,4392
2015-05-20,622.78,634.38,620.1,626.8,4728
2015-05-21,626.72,631.5,620.75,625.97,2854
2015-05-22,628.75,630.72,622.25,628.88,2358
2015-05-25,622.88,637,622.88,629.8,6299
2015-05-26,633.42,636.3,627.7,630.72,3871
2015-05-27,629.6,629.6,608.65,612.2,5965
2015-05-28,611.03,612.47,592.05,599.08,9260
2015-05-29,598.28,633.28,594,628.53,28316
2015-06-01,626.63,637.5,622.2,631.08,5549
2015-06-02,630.47,633,611.5,613.58,6322
2015-06-03,613.7,616,602.7,605.1,6179
2015-06-04,605.55,609.88,591.53,599.9,4999
2015-06-05,600.53,616.25,596.25,602.95,5827
2015-06-08,600.4,609.95,595.5,602.7,4186
2015-06-09,604,610.6,601.5,604.08,4389
2015-06-10,603.67,613.88,601.9,609.28,3436
2015-06-11,610.15,612.45,592,594.13,4981
2015-06-12,592,598.4,587.95,597.33,3524
2015-06-15,597.75,614.35,594.45,609.55,5505
2015-06-16,616.75,620.13,609.05,617.65,4738
2015-06-17,617.75,628.5,611.38,624.8,7717
2015-06-18,626.63,633.17,621.5,625.4,5533
2015-06-19,625.5,659.95,625.5,653.65,11922
2015-06-22,654.6,659.7,647.78,655.1,8855
2015-06-23,655.65,668.13,652.1,667,13936
2015-06-24,666.75,669.9,647.5,651.35,8983
2015-06-25,641.13,650.5,639.72,649.9,5791
2015-06-26,648.6,653.75,642.5,647.65,4312
2015-06-29,640.4,642.33,633.1,638.15,5026
2015-06-30,638.35,641,629.05,636.97,5175
2015-07-01,630.38,648.3,630.38,640.92,6803
2015-07-02,642.92,658.58,640.53,651.5,5895
2015-07-03,653.95,659.85,650.85,652.15,4231
2015-07-06,645.08,659.7,645.05,657.88,4482
2015-07-07,654.45,663.08,651,654.4,4900
2015-07-08,645.03,650.78,634.5,636.65,4614
