Dates,Open,High,Low,Close,Volume
2011-11-21,357.17,363.69,352.86,356.8,9165
2011-11-22,355.34,357.54,343.26,348.54,10542
2011-11-23,344.23,344.23,326.64,335.73,10670
2011-11-24,336.6,349.83,333.76,347.71,9368
2011-11-25,346.61,353.22,341.56,346.02,6403
2011-11-28,348.77,358.55,347.81,356.85,5926
2011-11-29,358.23,361.03,338.81,343.81,9369
2011-11-30,345.51,356.21,337.16,353.04,26495
2011-12-01,358.04,363.92,346.7,350.65,12994
2011-12-02,350.33,363.05,343.77,360.39,10264
2011-12-05,359.24,366.77,356.76,361.03,5715
2011-12-07,358.59,361.53,348.08,349.18,8869
2011-12-08,346.43,347.99,336.65,339.73,8782
2011-12-09,335.14,337.8,325.49,331.92,9756
2011-12-12,333.3,335,314.89,316.27,9017
2011-12-13,313.88,323.93,311.4,319.94,7931
2011-12-14,318.61,325.95,315.85,321.22,6838
2011-12-15,314.75,315.39,305.52,310.76,8215
2011-12-16,312.18,325.4,303.55,309.2,9391
2011-12-19,306.63,315.76,296.02,310.02,8364
2011-12-20,312.5,313.1,294.87,297.99,6811
2011-12-21,306.17,318.01,301.9,314.71,7385
2011-12-22,313.28,315.72,298.04,309.2,9393
2011-12-23,307.59,311.26,301.9,304.42,6261
2011-12-26,307.59,317.87,306.81,317,6584
2011-12-27,315.12,319.53,312.36,315.21,4909
2011-12-28,312.18,317.6,312.18,315.58,4774
2011-12-29,314.06,321.91,311.54,313.05,5698
2011-12-30,315.99,319.25,311.77,316.45,4497
2012-01-02,317.37,321.18,315.07,317.37,2794
2012-01-03,320.31,332.38,318.15,330.82,4399
2012-01-04,329.08,329.08,319.71,320.4,4908
2012-01-05,320.03,321.5,315.49,318.19,3421
2012-01-06,315.49,315.85,303.41,305.11,7626
2012-01-07,305.8,306.67,303.92,305.02,469
2012-01-09,303.41,303.41,295.29,295.93,5762
2012-01-10,297.44,307.04,297.03,305.34,7680
2012-01-11,306.67,306.67,298.41,300.89,4518
2012-01-12,302.03,304.7,299.74,302.13,3949
2012-01-13,304.28,312.5,303.46,308.78,7918
2012-01-16,309.1,315.3,308.92,312.69,4801
2012-01-17,316.08,319.94,313.74,317.87,4202
2012-01-18,318.61,323.52,315.99,317.41,3306
2012-01-19,311.86,316.73,309.7,313.93,3996
2012-01-20,315.53,319.07,310.85,314.38,7601
2012-01-23,315.39,325.26,313.19,322.92,5818
2012-01-24,324.39,331.69,322.97,327.1,6378
2012-01-25,328.57,333.16,325.49,329.9,3980
2012-01-27,335.69,346.15,330.91,345.42,4229
2012-01-30,341.56,344.82,327.93,329.86,3910
2012-01-31,332.11,342.02,327.88,338.3,4484
2012-02-01,335.36,337.25,329.58,334.58,4007
2012-02-02,336.56,364.98,330.96,356.71,29064
2012-02-03,360.16,369.75,356.8,358.23,13448
2012-02-06,363.6,363.6,355.34,358.73,6417
2012-02-07,359.65,359.88,346.43,350.1,6007
2012-02-08,338.81,341.56,325.04,327.38,19898
2012-02-09,325.45,327.01,318.61,323.61,12013
2012-02-10,323.8,330.5,321.64,323.66,9585
2012-02-13,325.36,325.36,317.69,321.13,5377
2012-02-14,321.36,321.36,314.98,316.13,6110
2012-02-15,318.93,326.14,317.23,322.92,12422
2012-02-16,323.89,329.35,319.25,323.24,11098
2012-02-17,326.6,328.16,320.12,322.19,11825
2012-02-21,320.9,331.74,318.88,330.5,14614
2012-02-22,331.46,333.44,313.42,319.34,13574
2012-02-23,314.02,315.81,306.72,310.99,10892
2012-02-24,319.34,321.27,313.7,318.38,5162
2012-02-27,318.42,322.1,314.02,316.91,5743
2012-02-28,319.11,324.39,315.07,319.53,4024
2012-02-29,320.17,326.41,319.76,324.9,6469
