Dates,Open,High,Low,Close,Volume
2016-04-27,106.66,110.06,106.66,109.34,2042
2016-04-28,109,109.55,105.58,106,2565
2016-04-29,107.04,109,106.1,108.68,1251
2016-05-02,108.95,109.3,106.86,107.28,1122
2016-05-03,106.4,107.24,105.09,105.59,1196
2016-05-04,100.14,105.5,100.14,103.5,1778
2016-05-05,103.03,103.45,101.38,103.13,1169
2016-05-06,103.58,104.83,102.41,104.24,1054
2016-05-09,104.44,105.48,103.05,105.06,1020
2016-05-10,105.56,105.73,103.55,103.85,844
2016-05-11,102.76,104.34,102.55,102.94,1156
2016-05-12,102.75,104.19,101.95,103.88,926
2016-05-13,103.74,104.73,102.81,104.21,913
2016-05-16,104.66,105.45,102.38,102.73,1115
2016-05-17,103.36,104.25,101.93,102.35,1808
2016-05-18,102.16,103.38,101.43,101.99,1215
2016-05-19,102.41,104.46,101.71,103.05,1921
2016-05-20,103.28,103.56,102.25,102.54,854
2016-05-23,102.79,103.1,101,101.48,2132
2016-05-24,101.5,101.63,98.31,99.41,1881
2016-05-25,99.7,101.35,99.48,100.96,2504
2016-05-26,101.16,101.25,99.63,100.54,2358
2016-05-27,102.74,109.89,102.3,104.18,13100
2016-05-30,103.68,103.85,101.28,101.61,2186
2016-05-31,101.05,105.13,101.05,104.69,4102
2016-06-01,105.08,106.96,105.08,105.65,2323
2016-06-02,105.5,106.63,104.45,105.88,1200
2016-06-03,106.16,107.58,106.05,106.69,2644
2016-06-06,106.24,106.9,104.68,105.25,1217
2016-06-07,105.94,106,104.5,105.35,1249
2016-06-08,105.13,105.96,104.11,104.43,947
2016-06-09,104.4,105.5,104.03,104.48,1116
2016-06-10,104.48,105.26,102.71,103.09,1274
2016-06-13,102.74,104.93,102.66,104.61,1403
2016-06-14,104.83,104.83,103.7,104.06,637
2016-06-15,104.38,105.36,104.34,104.9,1120
2016-06-16,104.73,105.45,103.53,104.39,975
2016-06-17,104.55,105.25,103.31,103.69,998
2016-06-20,103,103.9,102.69,103.1,1271
2016-06-21,104.03,104.03,102.84,103.56,952
2016-06-22,103.26,104.58,103.04,104.21,1250
2016-06-23,104.45,105.95,103.88,105.74,2268
2016-06-24,103.78,105.24,102.53,104.83,1656
2016-06-27,104.94,107.4,104.94,105.58,3574
2016-06-28,106.26,109.06,106.25,108.78,6335
2016-06-29,108.69,110.81,107.71,110.18,4850
2016-06-30,110.23,110.78,109.5,110.25,2472
2016-07-01,111.49,119.93,110.91,118.98,7655
2016-07-04,119.38,121.65,119.29,120.25,3845
2016-07-05,120.5,122.58,119.11,119.94,3902
2016-07-07,119.75,121.93,118.43,119.09,3455
2016-07-08,119.28,119.8,117,117.8,2431
2016-07-11,118.8,121,118.29,120,3009
2016-07-12,120.31,121.96,119.13,119.74,3238
2016-07-13,120.28,121.79,118.13,119.91,3415
2016-07-14,120.49,121.5,119.85,120.96,1935
2016-07-15,120.86,121.05,119.53,120.11,1649
2016-07-18,120.25,122.43,118.14,118.66,3745
2016-07-19,118.81,124.5,118.8,123.84,7144
2016-07-20,124.73,128.85,124.5,128.3,9175
2016-07-21,130.76,132.98,129.03,129.88,7574
2016-07-22,130.24,131.38,128.16,131,4066
2016-07-25,132.51,137.84,131.55,134.57,8112
2016-07-26,135.26,136.43,132.85,133.4,4697
2016-07-27,133.1,135.9,133.03,134.3,4037
2016-07-28,135,135.45,132.8,133.07,4435
2016-07-29,134.95,137.81,133.88,136.35,6002
2016-08-01,137.1,138.56,134.14,136.32,3519
2016-08-02,137.2,140,136.59,138.34,5875
2016-08-03,138.35,139.91,136.06,136.54,5140
2016-08-04,137.35,137.7,133.57,135.88,4656
2016-08-05,136.99,143.9,136.65,142.53,6047
2016-08-08,143.49,147.71,143.25,145.8,7000
2016-08-09,146.36,146.36,141.43,141.76,3173
2016-08-10,142.11,142.88,134.51,135.23,6780
2016-08-11,135.5,138.68,133.32,136.7,6891
2016-08-12,136.63,137.26,134.19,135.06,4065
2016-08-16,134.23,138.48,133.9,136.74,4008
2016-08-17,136.79,138.73,135.88,136.69,3630
2016-08-18,137.01,141.25,136.55,140.76,4737
2016-08-19,141,142.19,139.03,141.75,4763
2016-08-22,142.25,143.63,139.75,140.24,4509
2016-08-23,140.41,140.41,135,136.21,5348
2016-08-24,135.5,142.36,135.5,141.21,10541
2016-08-25,142.76,143.25,139.68,142.53,5993
2016-08-26,141.8,143.14,141.18,142.34,4221
2016-08-29,143,144.7,139.78,141.7,15166
2016-08-30,143.31,143.49,140.71,141.9,6423
2016-08-31,142.46,143.85,141.73,142.66,5639
2016-09-01,143.55,144.07,141.28,142.24,3639
2016-09-02,142.2,144.43,141.38,143.89,3818
2016-09-06,144.2,144.75,143.07,143.71,2865
2016-09-07,143.79,144.71,141.84,142.43,3391
2016-09-08,142.11,143.38,140.5,141.41,3301
2016-09-09,140.89,142.95,140.25,141.36,3372
2016-09-12,139.36,140.86,137.7,138.46,3075
2016-09-14,139.25,142.4,138.51,141.79,3575
2016-09-15,141.6,141.99,140,140.38,2466
2016-09-16,141.16,144.13,140.56,142.5,6101
2016-09-19,143,144.23,142.71,143.24,2709
2016-09-20,143.6,144.14,142.71,142.91,1423
2016-09-21,143.26,144.95,142.94,143.21,3407
2016-09-22,144.24,145.45,143.6,145.09,3584
2016-09-23,145.2,147.25,144.45,146.11,4037
2016-09-26,146.38,150.07,145.78,148.54,6628
2016-09-27,149.23,149.93,145.84,146.55,3852
2016-09-28,146.43,148.5,146.43,148.11,3318
2016-09-29,148.51,149.85,142.82,143.38,5647
2016-09-30,143.9,147.2,143.55,146.59,2527
2016-10-03,147.01,152.4,147.01,151.71,3903
2016-10-04,152.48,154.86,152.35,153.84,3442
2016-10-05,153.71,155.15,151.75,154.78,3263
2016-10-06,154.99,165.16,154.99,162.32,11595
2016-10-07,163.71,166.38,159.3,160.8,6277
2016-10-10,161.6,162.46,158.28,159.41,2654
2016-10-13,159.31,161.14,155.31,157.15,3870
2016-10-14,157.98,161.9,157.78,160.93,5004
2016-10-17,161.75,162.61,159.26,160.43,5091
2016-10-18,160.53,162.1,158.8,160.98,2557
2016-10-19,161.53,163.85,161.1,162.7,2971
2016-10-20,163.5,163.68,159.85,161.18,2539
2016-10-21,161.28,162.8,160.57,162.45,2012
2016-10-24,162.3,164.45,161.75,163.82,3329
2016-10-25,164.28,164.5,161.93,163.6,2230
2016-10-26,163.23,164.15,160.28,160.9,3338
2016-10-27,160.82,162.3,155.85,156.48,5678
2016-10-28,159.23,162.95,157.73,162.55,3434
2016-10-30,162.93,162.93,161.93,162.23,195
2016-11-01,163.5,164.23,162.6,163.25,2314
2016-11-02,162.48,162.48,158.23,158.78,1847
2016-11-03,159.23,160.45,155.28,155.73,2356
2016-11-04,155.78,156.25,147.5,153.6,3595
2016-11-07,155.7,159.95,155.4,158.35,2825
2016-11-08,158.57,159.98,156.8,159.38,1784
2016-11-09,147.6,159.5,145,158.65,2525
2016-11-10,160.9,162.88,160,160.73,2029
2016-11-11,159.2,159.4,154.82,155.82,2174
2016-11-15,154.5,154.93,141.28,143.53,4098
2016-11-16,144.6,146.45,141.2,144.57,2564
2016-11-17,144.75,148.85,144.1,146.95,2102
2016-11-18,146.98,151.18,146.98,150.57,2472
2016-11-21,151.48,151.48,145.25,145.98,2429
2016-11-22,147.85,149.6,145.07,148.25,2550
2016-11-23,149.82,149.98,145.93,149.18,4253
2016-11-24,148.15,148.78,144.82,146.98,3121
2016-11-25,148.4,150.32,147.98,148.73,1487
2016-11-28,148.48,153.95,148.48,150.85,2182
2016-11-29,150.68,153.32,149.63,150.18,1646
2016-11-30,150.65,154.7,150.5,153.73,2609
2016-12-01,152.68,153.4,148.5,149.35,2292
2016-12-02,147.93,149.25,146.15,147.73,1817
2016-12-05,147.78,148.38,145.5,146.28,1462
2016-12-06,147.05,150,146.35,148.35,1468
2016-12-07,149.05,152.5,149.05,152.05,2416
2016-12-08,153.73,154.6,152.8,153.65,1616
2016-12-09,152.48,153.05,149.13,152,2759
2016-12-12,149.53,151.05,147.57,148.1,1467
2016-12-13,148.93,151.48,147.5,151,1367
2016-12-14,151.73,152.4,149.18,149.6,1737
2016-12-15,149.78,153.07,147.13,149.45,4580
2016-12-16,148,149.7,147.23,148.78,2935
2016-12-19,149.88,153.35,149.88,152.28,3422
2016-12-20,152.18,152.73,150.88,151.25,1597
2016-12-21,151.5,154.5,150.03,154.2,2831
2016-12-22,154.6,156.38,152.68,153.43,3366
2016-12-23,151.1,157.25,151.1,156.4,2793
2016-12-26,155.93,156.15,153.18,153.55,2156
2016-12-27,153.5,158.65,153.5,158.15,3451
2016-12-28,158.75,160.18,157.78,158.15,3014
2016-12-29,158.75,162.18,158.5,161.48,4467
2016-12-30,159.55,161.35,158.95,160.23,2538
2017-01-02,161.55,162.35,160.07,161.93,1818
2017-01-03,162.2,170.9,161.85,169.8,6475
2017-01-04,169.3,172.68,166.5,169.03,4581
2017-01-05,170.25,174.75,170,174.38,3616
2017-01-06,174.13,175.28,170.63,171.32,3093
2017-01-09,171.82,172.23,169.28,171.05,1887
2017-01-10,172.1,175.88,171.4,172.75,3473
2017-01-11,174.32,175.23,172.25,174.38,2974
2017-01-12,175.75,178.68,175.75,176.93,4832
2017-01-13,176.85,176.88,173.5,175.25,2919
2017-01-16,175.5,178.25,175.35,176.45,2230
2017-01-17,176.95,177.63,174.68,175.05,1982
2017-01-18,175.15,175.9,173.4,174.55,2267
2017-01-19,174.35,180.2,174.1,179.9,4605
2017-01-20,180,180.43,175.3,176.18,4071
2017-01-23,175.88,180,175.55,179.05,4202
2017-01-24,179.95,184.07,179.57,183.45,4891
2017-01-25,184.05,191.18,182.45,190.15,5446
2017-01-27,182.98,188.73,182.98,184.28,3910
2017-01-30,184.13,186.18,180.25,182.75,2713
2017-01-31,183,184.2,169.5,176.93,12856
2017-02-01,177.25,184.35,177.18,181.85,4495
2017-02-02,181.98,187.13,181.93,185.35,3893
2017-02-03,185.9,188.7,185.35,187.18,2570
2017-02-06,188.35,192.15,188.35,191.48,2989
2017-02-07,191.93,195.18,188.73,190.07,4186
2017-02-08,191.25,193.05,190.28,191.82,2127
2017-02-09,192.85,194.43,192.3,193.55,2435
2017-02-10,192,192,185.78,189.63,3630
2017-02-13,190.03,190.75,187.28,190.15,2151
2017-02-14,190.9,190.93,184.8,186.82,2682
2017-02-15,186.88,189.95,181.2,184.2,3399
2017-02-16,185.13,188.18,182.75,187.68,2034
2017-02-17,191.05,193.2,189.7,192.6,3162
2017-02-20,193.38,193.75,191.35,192.82,3797
2017-02-21,193.2,196.55,193.2,195.28,3583
2017-02-22,195.43,197.23,193.8,194.55,3568
2017-02-23,195.2,195.9,191.98,192.55,3001
2017-02-27,192,194,188.82,193.07,3009
2017-02-28,193.78,193.85,191.32,192.4,2360
2017-03-01,191.9,193.95,189.63,191.93,2883
2017-03-02,193.23,194.35,187.95,188.6,2517
2017-03-03,187.7,189.98,185.35,188.65,3060
2017-03-06,189.3,191.5,188.85,190.85,1776
2017-03-07,190.95,191.5,189.2,190.45,1768
2017-03-08,190.28,191,187,188.45,1724
2017-03-09,188.88,189.9,187.38,187.82,1053
2017-03-10,189.1,189.1,186.05,186.95,1420
2017-03-14,189.25,189.5,187.05,187.4,2224
2017-03-15,187.28,188.05,185.2,185.63,2017
2017-03-16,187,189.25,186.28,188.88,3122
2017-03-17,189.95,190.1,187.82,188.4,1945
2017-03-20,187.45,188.35,185.65,186.23,1744
2017-03-21,186.65,187.65,185.88,186.45,1122
2017-03-22,184.68,188.68,184.13,187,2262
2017-03-23,190.38,190.38,185.53,186.78,4143
2017-03-24,185.88,187.38,185.35,186.5,1428
2017-03-27,186.78,187.85,185.55,186.07,2571
2017-03-28,186.4,186.73,183.65,185.18,3200
2017-03-29,185.7,186.05,183.7,185.43,3128
2017-03-30,185.55,189.03,185.3,188.4,3901
2017-03-31,188.55,195.15,188.53,192.88,5745
2017-04-03,193.5,193.5,190.13,191.25,1918
2017-04-05,192.03,192.7,190.6,191.75,1607
2017-04-06,190.8,193.9,190.53,193.55,2368
2017-04-07,192.95,200.93,192.95,199.57,7165
2017-04-10,203.15,207.15,201.32,206.13,7349
2017-04-11,206.53,207.68,205.25,205.57,2802
2017-04-12,206.2,207.5,203.2,205.63,3944
2017-04-13,205.53,214.7,204.7,211.85,7344
2017-04-17,213.3,216,209.57,212.38,5861
2017-04-18,213.05,219.38,213.05,215.98,5965
2017-04-19,214.1,218.65,213.38,217.95,3569
2017-04-20,218.88,219.5,213.13,214.7,3242
2017-04-21,214.75,217.25,212.18,213.1,2361
2017-04-24,213.15,213.73,209.07,211.35,3473
2017-04-25,211.75,218.38,211.68,217.88,5412
2017-04-26,218.73,219.7,213.4,216.07,4861
2017-04-27,214.88,222.07,214.88,221.65,4431
2017-04-28,221.78,222.3,217.5,219.95,3566
2017-05-02,221.03,224.2,219,222.6,4493
2017-05-03,222.73,225.48,219.15,221.05,4710
2017-05-04,220.95,221.32,217.15,219,3484
2017-05-05,220.98,223.98,215.32,217.38,4108
2017-05-08,217.3,219.73,214.05,215.45,3112
2017-05-09,216.43,221.38,215.6,220.48,6183
2017-05-10,222.5,222.5,218.32,220.88,2995
2017-05-11,221.45,222.38,216.6,217.1,3919
2017-05-12,217.43,219.35,215,218.25,3295
2017-05-15,219.28,222.5,217.35,221.65,4987
2017-05-16,222.63,224.85,221.28,223.5,5933
2017-05-17,223.73,225.35,221.68,222.82,3771
2017-05-18,222.8,223.23,219.7,220.53,2956
2017-05-19,220.8,223.5,217.4,218.38,4226
2017-05-22,218.5,218.73,212.6,213.38,5012
2017-05-23,214.95,215.63,209.85,212.23,7302
2017-05-24,213.4,218.68,210.82,215.3,5709
2017-05-25,215.57,221,211.35,219.48,7947
2017-05-26,216.25,217.45,208.18,213.5,12504
2017-05-29,212.9,216.5,208.5,209.9,4972
2017-05-30,210.43,214.43,210,210.75,4832
2017-05-31,211.98,215.5,210.82,213.23,26261
2017-06-01,212.8,213.7,206.5,207.98,6573
2017-06-02,208.35,209.98,205.9,207.45,3864
2017-06-05,207.95,211.65,207.95,210.93,3268
2017-06-06,211.6,214.6,209.85,212.48,4253
2017-06-07,213.2,214.7,211,213.93,2909
2017-06-08,214.5,215.5,209.75,210.23,3232
2017-06-09,210.43,212.8,208.6,210.85,3399
2017-06-12,211.3,212.78,209.5,212.15,3179
2017-06-13,212.85,213,209.25,210.32,2202
2017-06-14,209.78,212.5,209.7,210.93,2954
2017-06-15,211.5,211.78,202.75,204.15,5989
2017-06-16,205.3,209.78,202.32,203.23,6349
2017-06-19,204,205.4,202.85,204.43,2228
2017-06-20,205.18,207.43,204.4,206.03,3531
2017-06-21,206.35,206.35,204.1,204.73,1771
2017-06-22,204.1,205.2,196.78,197.25,5125
2017-06-23,197.43,197.8,189.68,192.35,5771
2017-06-27,193.95,195.75,188.55,195.3,10069
2017-06-28,194.2,199.7,193.63,194.23,11384
2017-06-29,194.4,195.93,190.93,193.43,6331
2017-06-30,193.48,195.9,191.95,193.55,2573
2017-07-03,193.07,196.1,192.07,194.28,2764
2017-07-04,193.82,197.25,191.57,192.13,3022
2017-07-05,192.63,194.25,191.03,193.73,2899
2017-07-06,194.28,194.28,191.3,191.73,2698
2017-07-07,191.88,192.48,189.63,191.85,2335
2017-07-10,192.07,194.43,191.53,192.43,1461
2017-07-11,193.35,195.23,191.15,194.5,3155
2017-07-12,195.05,199.9,195.05,197.2,5628
2017-07-13,197.38,199,189.55,191.25,8170
2017-07-14,191.78,192.2,186.35,187.32,5252
2017-07-17,187.38,189.13,185.18,187.53,3594
2017-07-18,187.68,190,186,186.8,4528
2017-07-19,187.9,189.68,186.6,188.28,3379
2017-07-20,187.03,189.25,186.68,187.73,2929
2017-07-21,188.25,191.1,187.28,190.6,5076
2017-07-24,190.43,191.45,188.6,188.9,4715
2017-07-25,189.3,189.85,187.1,187.6,6723
2017-07-26,187.45,188.15,186.73,187.05,5487
2017-07-27,186.85,187.75,184.28,184.45,6483
2017-07-28,184.13,186.15,183.28,184.88,3210
2017-07-31,185.4,187.3,184.63,185.05,2187
2017-08-01,185.2,188.13,185.2,186.18,3230
2017-08-02,186.03,187.32,183.78,185.82,3828
2017-08-03,185.78,197.65,185.78,193.3,20934
2017-08-04,197.23,212.45,196.2,209.13,16989
2017-08-07,209.93,216.38,207.38,215.25,10415
2017-08-08,215.53,215.53,204.85,207.23,6234
2017-08-09,205.55,213.25,203.38,206.88,7324
2017-08-10,205.75,210.32,201.93,205.05,6245
2017-08-11,203.15,208.23,202,206.57,6268
2017-08-14,207.05,211.88,205.2,209.9,4543
2017-08-16,210.82,213.63,210.3,210.78,3846
2017-08-17,212.57,214.73,211.03,212.53,4652
2017-08-18,213.15,218.45,212.4,214.4,8356
2017-08-21,216.88,218.93,206.57,207.32,6144
2017-08-22,208.1,215.32,207.65,212.38,6598
2017-08-23,213.35,216.8,213,214,3117
2017-08-24,214.18,216.7,213.28,214.23,3338
2017-08-28,214.48,220.98,213.93,220.35,6184
2017-08-29,219.78,223.2,215.7,216.78,8101
2017-08-30,219.15,227.35,218.45,226.2,11945
2017-08-31,226.4,231.25,224.35,227.35,9660
2017-09-01,229.85,229.88,225,225.6,4695
2017-09-04,222.98,223.68,215,215.75,6803
2017-09-05,216.43,219.35,214.85,216.98,4330
2017-09-06,216.43,218.7,214.32,215.32,3916
2017-09-07,217.38,218.18,214.18,216.57,4019
2017-09-08,216.78,219.57,213.63,214.95,5249
2017-09-11,216.93,218.15,215,215.38,3318
2017-09-12,215.7,219.05,215.5,218.45,4298
2017-09-13,219.43,221.45,203.98,208.23,13692
2017-09-14,215.5,217.85,207.5,210.9,11292
2017-09-15,210.28,212.95,207.55,208.38,4342
2017-09-18,210.38,211,207.7,208.65,0
2017-09-19,209.13,212.1,206.78,210.05,4850
2017-09-20,210.25,210.25,206.98,207.75,2475
2017-09-21,208.38,210.32,206.13,207.28,3665
2017-09-22,207.5,207.68,199.8,204.65,6481
2017-09-25,204.43,204.45,198.9,199.73,5883
2017-09-26,200.2,201.57,192.23,199.5,10282
