Dates,Open,High,Low,Close,Volume
2015-11-05,805.9,815.55,801.55,810,2610
2015-11-06,814.7,818.5,804,805.75,2583
2015-11-09,795,819.2,787.05,817.35,3510
2015-11-10,811.1,816.25,799.3,800.9,2246
2015-11-11,806.95,806.95,802,804.7,255
2015-11-13,805.5,808.2,795.2,803.45,1535
2015-11-16,801.4,813,801.4,804.45,2206
2015-11-17,807.95,814.8,800.6,808.9,2316
2015-11-18,809.15,824.6,809.15,820.5,4080
2015-11-19,831.8,832.5,818.55,825.3,3089
2015-11-20,825.6,832,821.15,827.95,2980
2015-11-23,834.25,851.9,834.25,850.65,5756
2015-11-24,848.65,861.6,846,856.5,4490
2015-11-26,856,863.3,851.6,861.85,3698
2015-11-27,868.05,868.05,856.5,863.7,1634
2015-11-30,863.9,865,840.5,844.5,2981
2015-12-01,847.95,851.5,837,849.3,2516
2015-12-02,852,872.5,850.2,853.55,3606
2015-12-03,852.05,854.35,844.3,846.1,1684
2015-12-04,843.55,843.55,833.75,840,1678
2015-12-07,846.8,876.1,846.8,874,5093
2015-12-08,874.8,879.35,862.2,864.5,3396
2015-12-09,863.5,867.9,841.8,845.1,2540
2015-12-10,850.35,865.15,846.7,863.9,2250
2015-12-11,865.45,865.45,850.1,859.75,1897
2015-12-14,860.45,879.85,856.9,876.8,2869
2015-12-15,879.55,881.55,868.1,879.35,2200
2015-12-16,880.5,884.4,862.2,869.45,2818
2015-12-17,872.8,880.9,866.05,877.75,2555
2015-12-18,874.05,886.75,870.25,882.5,2355
2015-12-21,882.95,885.85,870.1,876.1,2022
2015-12-22,878,887.9,875.4,881.3,2228
2015-12-23,883,883.45,875.8,880.35,1666
2015-12-24,878.6,886.7,875,884.85,3273
2015-12-28,884.05,887.95,878.2,880.95,2596
2015-12-29,883.5,884.75,880,881.1,2656
2015-12-30,882.95,882.95,875.3,878.65,2502
2015-12-31,883.7,884.55,876,883.55,2448
2016-01-01,884.05,889.65,882.5,884.1,1128
2016-01-04,880,895.45,874.95,882.2,2942
2016-01-05,885.75,909.65,884.8,905.75,6241
2016-01-06,907.25,914,889.4,890.95,8717
2016-01-07,887.05,894.8,873.25,875.65,4313
2016-01-08,879.8,884.9,870.7,877.85,2961
2016-01-11,894.95,894.95,865.3,877.85,2862
2016-01-12,882.2,887.9,874,876.95,2799
2016-01-13,882.95,887,852,872.25,4362
2016-01-14,863.95,901,854.3,894.5,8384
2016-01-15,896,898.15,878.1,882.9,6192
2016-01-18,888,894.8,845.3,852.95,9889
2016-01-19,868.35,868.35,826.5,846.9,10857
2016-01-20,833.95,856,831,841.55,6497
2016-01-21,850.85,856,840.95,845.55,3976
2016-01-22,853.25,872.55,848.9,869.55,5211
2016-01-25,872.05,882,868,878.15,4021
2016-01-27,879.05,879.65,856.8,859.85,5351
2016-01-28,867.85,867.85,853,858.95,4595
2016-01-29,867.95,876.25,862.05,871.8,2970
2016-02-01,876,892.9,873.3,888.5,3248
2016-02-02,890,894.9,879.75,882.95,2445
2016-02-03,880,884.9,863.5,867.95,2244
2016-02-04,870.6,896.75,870.6,891.75,4242
2016-02-05,892,906.3,889,899.85,3517
2016-02-08,902.7,908,887,889.6,2347
2016-02-09,884,895.95,881.1,888.25,2318
2016-02-10,893.35,893.35,871.05,881.35,2686
2016-02-11,877.6,877.6,854.25,857.55,3208
2016-02-12,876.4,876.4,848,857.95,3539
2016-02-15,869.3,874.6,856,860.8,2160
2016-02-16,856.45,860.4,837.05,843.05,2840
2016-02-17,844.45,859.5,830,856.85,2877
2016-02-18,859.95,862,832.6,837.95,3274
2016-02-19,834.3,856,831,854.5,2595
2016-02-22,856.7,875,855.7,870.9,2879
2016-02-23,872.25,879.75,866,875.9,4155
2016-02-24,879.55,885.3,874,880.45,3915
2016-02-25,882.1,884.75,861.05,861.7,3135
2016-02-26,872.4,877.45,857.8,865.9,2162
2016-02-29,869.95,874,845.15,852.35,3175
2016-03-01,857.6,875.9,852.55,873.8,2230
2016-03-02,879,883.7,867.6,873.4,3058
2016-03-03,870.5,889.9,870.5,881.6,2862
2016-03-04,886.2,887.95,860.65,868.05,2937
2016-03-08,861.1,876,855.2,870.85,2541
2016-03-09,871.85,888,871,879.7,3042
2016-03-10,874.85,895,873.7,893.75,2473
2016-03-11,894.4,901,889.55,897.7,2560
2016-03-14,901.65,903.7,889.65,899.5,2636
2016-03-15,902,904.5,881.35,889.05,3604
2016-03-16,884.95,885,867.15,869.95,3109
2016-03-17,877.4,878.75,866.45,873.7,2064
2016-03-18,875.5,876.9,864.3,875,2758
2016-03-21,869.85,870,853.55,860.6,3959
2016-03-22,860,861.75,849,856.15,3277
2016-03-23,856.7,858.7,848.5,852.6,2488
2016-03-28,849.15,859.4,845.65,848.2,3469
2016-03-29,848.45,862,847.7,857.15,3860
2016-03-30,863.45,884.5,862.7,881.35,3830
2016-03-31,880.75,880.75,866.55,868.4,3433
2016-04-01,874.3,886,868,873.4,2389
2016-04-04,876.95,889.85,869.1,888.55,2573
2016-04-05,887.75,887.75,865.4,871.7,2329
2016-04-06,872.45,876.55,862.05,864.8,1450
2016-04-07,868.95,871,857.45,859.85,1566
2016-04-08,861.55,862.9,853,854.6,1100
2016-04-11,856,865.2,846.3,864.4,2295
2016-04-12,863,873,862,869.75,1600
2016-04-13,873.95,879.9,870.25,877,2254
2016-04-18,882.25,886.9,875.1,885.35,2208
2016-04-20,885.2,890.85,878.4,889,2520
2016-04-21,892.9,895.8,886,889.35,1932
2016-04-22,888,894,871,873.9,2192
2016-04-25,870.2,870.2,857.4,864.5,2167
2016-04-26,865.55,882.5,860.85,879.2,2953
2016-04-27,877,891.55,873.65,890.85,3501
2016-04-28,890.65,895,870.55,873.1,3431
2016-04-29,880.65,882,867.4,872.75,1808
2016-05-02,869.5,872.1,865,869.55,1109
2016-05-03,869.8,891.4,869.8,876.1,3240
2016-05-04,871.6,882.9,869.05,876.5,1666
2016-05-05,873.15,877.5,865,871,1411
2016-05-06,870,892,863.9,890.8,2885
2016-05-09,895.15,918.35,895.1,908.85,5586
2016-05-10,909,912.3,898.7,903.2,4276
2016-05-11,894.35,923.7,890.55,909.55,12831
2016-05-12,920.95,935.95,920,931.2,8377
2016-05-13,932,947.9,928.2,943.8,7250
2016-05-16,946.2,957.95,944.1,953.9,4826
2016-05-17,951.15,972.25,951.15,970,4764
2016-05-18,963.1,967.7,955,965.35,3958
2016-05-19,962.5,965.7,951,956.9,3398
2016-05-20,958,963.85,952.25,958.5,2485
2016-05-23,954.55,960.45,946,948.6,3652
2016-05-24,946.35,961.8,944.45,958.1,2985
2016-05-25,965.95,983.65,965.95,980.35,4637
2016-05-26,984.5,992.15,974.15,991.85,5055
2016-05-27,992,1005.55,987,1001.55,3143
2016-05-30,1001.85,1005.95,981.95,988.3,3260
2016-05-31,989.05,997.5,984.1,987.6,2332
2016-06-01,993.55,1023.35,991,1020.2,6281
2016-06-02,1007.7,1024.9,1002.85,1023.1,5578
2016-06-03,1023.7,1032,1015.1,1024.35,3408
2016-06-06,1019.65,1031,1019.65,1027.75,2571
2016-06-07,1027.5,1037.55,1025.6,1032.6,3027
2016-06-08,1026.55,1028.05,1012.25,1019.5,3672
2016-06-09,1020,1020,996.65,999.7,4056
2016-06-10,996.85,999.2,990,992.6,3798
2016-06-13,988.05,996.55,985.15,994.95,2940
2016-06-14,997,998.8,978.45,985.5,2622
2016-06-15,983.45,1000.4,983.45,997.15,2196
2016-06-16,997,1010.45,987.5,1007.75,3269
2016-06-17,1010.05,1016.25,997.45,1000.55,2219
2016-06-20,995.5,1000.95,990,996.15,1995
2016-06-21,985,993.7,981.25,984.8,2046
2016-06-22,981.15,991.45,981.15,987.25,1659
2016-06-23,987,993.9,982.6,987.35,1741
2016-06-24,974.1,993,964.4,990,3111
2016-06-27,982.35,992.95,973.35,977.35,3434
2016-06-28,980.5,986,977.2,982.3,2757
2016-06-29,985.65,1000.45,982.1,994.45,4275
2016-06-30,1001,1008,996.3,1003.3,2673
2016-07-01,1008,1016.7,1001,1008.5,2833
2016-07-04,1008.7,1021,1003.2,1005.3,1962
2016-07-05,1004.85,1005.8,988.5,990.7,2117
2016-07-07,991.7,1000.85,989.65,994.1,1734
2016-07-08,995.7,1016.7,992,1014.3,3019
2016-07-11,1021.75,1035,1020.35,1031.2,2799
2016-07-12,1032.05,1040.9,1020.85,1023.4,2423
2016-07-13,1028,1028,1011.6,1013.75,2304
2016-07-14,1015.15,1029.3,1012.55,1022.95,2146
2016-07-15,1026.85,1035,1023.9,1029.55,1765
