Dates,Open,High,Low,Close,Volume
2013-07-25,294.44,300.23,291.77,296.72,16980
2013-07-26,297.31,298,283.76,287.12,13163
2013-07-29,286.63,294.24,286.63,292.56,7312
2013-07-30,293.35,295.93,281.73,283.46,14113
2013-07-31,282.07,290.88,276.53,289.2,13502
2013-08-01,284.94,291.77,282.47,287.66,10323
2013-08-02,286.82,290.39,280.64,288.8,11575
2013-08-05,288.9,303.74,278.61,283.16,13577
2013-08-06,283.16,287.27,278.81,285.98,12991
2013-08-07,282.22,285.39,270.75,276.68,42581
2013-08-08,283.46,291.62,274.41,277.92,25614
2013-08-12,281.09,283.46,276.68,279.7,10336
2013-08-13,276.98,291.57,274.51,289.59,16550
2013-08-14,294.74,320.86,294.74,316.26,37733
2013-08-16,314.13,319.97,307.9,310.27,28965
2013-08-19,305.87,306.56,295.04,299.88,17881
2013-08-20,296.27,296.52,284.2,286.03,19941
2013-08-21,288.16,292.46,276.58,281.53,18184
2013-08-22,282.96,293.21,282.17,290.63,16945
2013-08-23,292.07,301.96,292.07,297.86,16922
2013-08-26,298.84,301.42,290.53,295.04,13162
2013-08-27,291.92,292.27,284.45,287.42,14842
2013-08-28,286.18,296.92,283.51,295.48,22123
2013-08-29,296.32,305.52,292.41,302.75,17385
2013-08-30,305.97,307.11,292.86,298.15,13438
2013-09-02,294.69,301.22,290.88,299.39,13649
2013-09-03,299.83,310.42,294.44,295.98,20188
2013-09-04,300.03,312.35,298.8,310.07,16739
2013-09-05,314.87,322.05,313.34,315.57,14975
2013-09-06,315.52,318.88,310.12,316.46,10984
2013-09-10,319.62,348.26,319.62,345.79,26677
2013-09-11,345.2,346.09,333.08,339.21,22205
2013-09-12,339.61,339.66,326.79,330.55,15488
2013-09-13,328.38,335.65,327.88,331.94,11850
2013-09-16,336.14,338.22,322.94,328.82,13348
2013-09-17,327.49,335.11,326.79,333.42,8302
2013-09-18,336.59,338.32,331,335.16,9872
2013-09-19,341.34,349.25,339.01,346.29,16367
2013-09-20,342.43,351.43,328.43,336.49,21163
2013-09-23,333.37,338.32,327.78,330.95,12153
2013-09-24,332.24,338.57,331.35,333.82,14651
2013-09-25,336.29,344.01,336.29,340.79,19236
2013-09-26,340.35,343.56,337.23,339.9,13034
2013-09-27,341.09,345.69,337.48,339.61,6972
2013-09-30,337.38,339.06,329.61,332.34,8184
2013-10-01,332.34,339.56,330.16,336,8409
2013-10-03,336.29,347.28,333.42,345.64,13501
2013-10-04,343.76,362.51,343.76,349.3,24165
2013-10-07,350.39,351.78,342.72,347.42,11448
2013-10-08,350.74,358.41,349.11,349.85,12145
2013-10-09,348.31,355.09,348.31,353.46,9928
2013-10-10,353.66,371.56,350.79,369.68,22448
2013-10-11,372.46,385.86,366.32,381.85,29214
2013-10-14,383.19,390.76,382.4,389.08,15636
2013-10-15,390.56,390.81,380.47,386.95,14829
2013-10-17,382.89,382.89,368.65,371.56,15554
2013-10-18,374.14,379.68,372.55,376.86,10460
2013-10-21,376.46,388.24,375.77,377.8,11306
2013-10-22,379.43,382.55,373.69,377.7,7903
2013-10-23,378.44,379.23,365.38,372.16,12637
2013-10-24,373.59,381.66,371.37,375.72,12555
2013-10-25,374.73,375.92,369.29,372.75,8003
2013-10-28,374.48,378.14,371.02,373.44,10774
2013-10-29,374.04,380.42,371.22,378.05,13779
2013-10-30,377.95,380.72,373.49,375.72,11772
2013-10-31,375.87,382.4,375.27,377.11,12939
2013-11-01,383.44,387.74,382,384.08,7732
2013-11-03,385.07,391.8,384.87,390.41,5553
2013-11-05,387.89,399.42,386.41,393.63,16778
2013-11-06,393.78,398.92,388.24,389.97,12202
2013-11-07,390.41,393.13,375.97,379.33,14688
2013-11-08,376.12,389.72,370.03,384.67,29305
2013-11-11,374.78,384.18,371.61,375.27,27629
2013-11-12,375.72,375.72,357.22,359.25,16335
2013-11-13,360.78,368.2,360.73,364.54,11788
2013-11-14,369.04,385.42,369.04,384.23,19478
2013-11-18,386.95,391.35,378.74,388.83,17106
2013-11-19,388.14,392.74,384.48,388.14,11606
2013-11-20,384.33,389.13,380.86,382.45,9361
2013-11-21,379.92,383.14,378.05,379.33,9601
2013-11-22,379.88,380.86,367.66,370.03,11565
2013-11-25,373.49,383.24,373.49,382.3,10961
2013-11-26,383.14,387.1,375.27,385.81,15219
2013-11-27,388.53,396.15,388.43,395.46,17058
2013-11-28,400.85,400.9,390.41,393.68,16528
2013-11-29,398.03,401.15,395.16,398.57,8818
2013-12-02,398.97,403.03,395.41,399.17,11292
2013-12-03,401.69,402.88,393.88,398.53,17153
2013-12-04,396.84,399.66,389.82,391.8,11998
2013-12-05,396.45,399.61,387.54,389.57,10866
2013-12-06,387.1,393.28,384.33,389.97,9140
2013-12-09,395.31,398.33,387.94,391.65,9501
2013-12-10,390.12,394.57,387.39,389.03,10563
2013-12-11,383.78,385.86,374.68,376.56,13522
2013-12-12,369.93,372.01,357.71,359.05,22741
2013-12-13,362.61,369.34,362.61,367.85,17486
2013-12-16,367.16,368.45,363.3,365.28,8150
2013-12-17,368.89,372.21,362.56,364.54,9004
2013-12-18,364.99,368.79,360.43,366.57,13753
2013-12-19,369.14,370.28,361.18,366.42,14763
2013-12-20,365.73,373.15,364.69,370.82,12735
2013-12-23,370.67,374.78,369.88,372.21,10304
2013-12-24,371.81,373.15,368,368.89,9886
2013-12-26,368.7,372.46,364.29,366.32,13000
2013-12-27,370.03,373.89,368.4,370.97,5955
2013-12-30,372.11,377.35,371.52,373.64,7673
2013-12-31,373.99,376.86,373.2,374.68,5586
2014-01-01,374.19,377.15,373.2,374.04,3300
2014-01-02,372.95,374.93,367.46,370.18,7477
2014-01-03,365.58,367.06,359.2,361.82,9053
2014-01-06,366.62,368.5,362.46,364.64,8511
2014-01-07,364.09,367.76,361.67,363.4,7216
2014-01-08,365.28,368.79,362.76,367.36,6250
2014-01-09,369.34,369.64,361.97,364.89,5220
2014-01-10,366.07,367.46,362.51,363.65,5053
2014-01-13,369.29,375.62,367.95,373.1,9250
2014-01-14,372.55,372.55,365.13,368.65,7121
2014-01-15,369.83,374.78,369.34,374.19,6408
2014-01-16,375.13,375.37,364.39,367.26,7781
2014-01-17,365.53,370.72,363.45,365.93,7252
2014-01-20,369.78,372.95,366.67,371.76,6127
2014-01-21,371.61,383.68,369.14,381.11,12989
2014-01-22,376.91,383.64,376.02,381.8,9543
2014-01-23,382,385.37,377.06,380.17,7409
2014-01-24,376.02,377.75,365.68,367.11,9319
2014-01-27,359.84,359.99,342.72,345.4,17559
2014-01-28,345,356.08,343.32,352.67,13563
2014-01-29,356.72,358.65,346.09,347.77,9824
2014-01-30,346.24,359.74,343.96,357.91,13865
2014-01-31,355.09,355.09,344.95,347.62,14786
2014-02-03,345,347.97,334.02,335.16,11045
2014-02-04,331.15,344.95,331,344.16,15537
2014-02-05,341.83,356.18,338.12,353.31,17649
2014-02-06,353.21,358.06,346.48,354.3,14874
2014-02-07,356.67,360.98,353.76,358.11,11320
2014-02-10,360.88,364,357.07,361.28,14179
2014-02-11,378.94,380.72,367.21,371.22,26645
2014-02-12,373.84,379.33,372.26,373.64,13777
2014-02-13,377.35,380.62,372.5,373.59,15992
2014-02-14,378.64,386.31,377.2,385.17,18774
2014-02-17,389.87,391.8,380.67,383.59,18411
2014-02-18,382.99,391.4,381.9,388.58,11774
2014-02-19,389.32,389.62,384.58,388.48,8941
2014-02-20,387.79,391.3,385.96,388.19,10381
2014-02-21,391.55,394.17,389.52,392.94,13513
2014-02-24,394.32,397.19,390.61,393.28,15907
2014-02-25,394.62,395.56,389.82,394.62,12319
2014-02-26,393.28,398.38,392.04,396.94,16872
2014-02-28,409.71,414.95,402.68,413.76,17773
2014-03-03,411.14,411.59,405.2,407.28,9630
2014-03-04,407.73,418.31,403.92,411.44,12715
2014-03-05,411.73,413.96,405.35,408.17,8741
2014-03-06,409.01,410.4,402.78,407.08,13282
2014-03-07,405.65,414.01,403.37,407.13,15568
2014-03-10,400.95,404.56,392,394.32,13038
2014-03-11,393.97,402.68,392.54,396.25,14489
2014-03-12,394.67,395.21,385.86,387.1,8775
2014-03-13,387.05,394.52,383.24,385.96,9681
2014-03-14,382.1,392.24,381.41,391.2,7779
2014-03-18,392.98,395.21,378.54,379.38,11903
2014-03-19,383.54,385.76,377.65,382.6,10001
2014-03-20,379.92,382.84,376.71,377.6,7006
2014-03-21,379.63,387.3,379.28,386.26,12735
2014-03-22,385.27,387.05,384.13,385.81,1038
2014-03-24,387.15,391.11,386.06,387.79,10733
2014-03-25,388.09,389.77,383.14,386.95,11160
2014-03-26,391.01,399.22,390.36,397.64,17838
2014-03-27,398.67,400.55,389.72,392.49,12754
2014-03-28,397.64,401,394.02,395.36,8370
2014-03-31,397.04,402.88,395.21,397.14,10858
2014-04-01,402.43,403.57,397.78,401.84,12375
2014-04-02,404.16,412.77,402.58,411.24,14229
2014-04-03,411.68,415.49,404.96,408.57,9802
2014-04-04,409.85,410.45,402.48,403.82,5110
2014-04-07,403.27,408.22,399.81,402.38,7879
2014-04-09,404.41,420.74,404.41,419.4,14453
2014-04-10,420.49,432.71,420.49,427.61,14465
2014-04-11,425.44,434.84,420.14,421.48,12407
2014-04-15,423.95,426.33,406.79,409.61,12431
2014-04-16,408.32,416.19,406.98,408.62,9232
2014-04-17,413.32,426.82,412.62,425.34,14685
2014-04-21,421.97,430.58,420.54,428.41,12532
2014-04-22,427.76,431.22,422.81,425.04,11323
2014-04-23,426.62,429.84,417.72,420.54,14547
2014-04-25,426.23,429.54,421.92,422.86,7349
2014-04-28,421.58,422.17,415.64,416.68,6310
2014-04-29,417.72,418.02,407.58,408.67,6100
2014-04-30,412.87,417.77,403.08,412.87,10563
2014-05-02,415.39,418.31,409.36,412.67,5364
2014-05-05,409.31,414.36,406.94,412.23,5644
2014-05-06,412.62,419.2,412.62,416.63,5980
2014-05-07,417.22,419.2,413.71,414.55,4323
2014-05-08,416.78,420.89,416.24,420.09,5670
2014-05-09,420.34,427.37,416.63,425.34,9358
2014-05-12,424.25,443.44,424.2,441.61,12708
2014-05-13,443.74,452.1,436.81,438.65,9626
2014-05-14,435.92,443.25,431.37,440.28,8714
2014-05-15,439.73,445.97,434.49,436.91,9081
2014-05-16,445.42,463.13,440.77,447.9,14306
2014-05-19,450.37,455.46,440.38,442.06,10593
2014-05-20,445.27,449.08,434.34,437.66,11089
2014-05-21,440.92,442.36,431.47,434.69,9034
2014-05-22,436.42,438.5,426.03,428.31,9257
2014-05-23,426.38,437.66,422.12,428.65,14644
2014-05-26,435.87,450.57,433.9,439.98,27329
2014-05-27,441.56,447.2,429.99,432.81,14574
2014-05-28,431.62,432.12,419.5,425.49,17451
2014-05-29,423.95,427.96,417.18,419.8,13860
2014-05-30,410.35,420.19,405.55,413.37,18259
2014-06-02,412.72,420.49,408.27,419.25,8281
2014-06-03,415.25,421.23,414.06,417.47,11455
2014-06-04,420.84,426.23,418.07,419.06,9423
2014-06-05,418.02,434,413.76,431.37,23412
2014-06-06,435.33,438,425.54,435.23,18231
2014-06-09,439.29,449.97,436.22,446.16,17728
2014-06-10,446.21,450.96,438.4,449.18,15802
2014-06-11,442.26,448.89,433.7,441.61,17212
2014-06-12,440.48,447.7,438.2,445.13,10086
2014-06-13,438.3,446.46,430.38,433.75,12258
2014-06-16,432.41,434.54,426.08,428.01,7552
2014-06-17,432.26,439.78,424.79,437.51,10811
2014-06-18,440.82,440.97,426.62,429.34,9152
2014-06-19,435.03,439.59,431.08,433.9,19375
2014-06-20,437.31,437.51,428.9,433.5,7886
2014-06-23,432.26,438.5,428.01,431.08,10323
2014-06-24,428.6,442.6,428.6,438.89,15949
2014-06-25,437.8,444.53,435.08,439.39,16784
2014-06-26,438.69,444.04,432.36,433.35,11762
2014-06-27,435.58,437.61,427.12,429.2,8389
2014-06-30,430.58,433.35,426.72,428.41,4826
2014-07-01,429.69,450.17,429.69,448.39,20961
2014-07-02,447.6,455.51,441.76,451.41,18683
2014-07-03,452.4,467.39,451.66,464.27,24325
2014-07-04,464.02,468.67,460.66,463.53,13211
2014-07-07,466.89,474.36,466,472.58,9993
2014-07-08,472.43,478.42,458.73,462.74,16398
2014-07-09,462.29,463.87,450.27,454.52,10647
2014-07-10,458.09,472.43,446.21,448.69,15628
2014-07-11,451.9,457.89,439.54,442.9,8925
2014-07-14,442.55,455.51,439.83,453.34,8958
2014-07-15,455.17,460.76,452.74,458.38,8085
2014-07-16,461.01,466.99,457.34,466.1,8124
2014-07-17,462.54,472.83,460.56,470.55,9067
2014-07-18,467.29,472.78,461.55,470.11,9771
2014-07-21,470.95,473.72,464.32,470.06,5053
2014-07-22,469.07,482.48,466.99,481.34,13202
2014-07-23,480.84,482.38,471.49,479.56,9106
2014-07-24,478.02,481.63,472.04,479.7,8274
2014-07-25,479.61,479.61,452.79,456.31,12540
2014-07-28,452.5,464.72,445.92,448.14,17092
2014-07-30,448.64,450.17,437.8,447.15,12411
2014-07-31,446.51,449.73,439.54,442.01,11284
2014-08-01,442.5,452.5,435.97,437.71,12730
2014-08-04,440.43,446.46,438.84,445.08,7640
2014-08-05,447.5,455.07,442.06,453.73,9690
2014-08-06,451.06,451.61,442.26,443.89,9140
2014-08-07,444.73,447.1,437.8,440.08,7960
2014-08-08,435.18,435.33,428.21,431.13,8235
2014-08-11,435.23,446.21,434.34,444.68,15564
2014-08-12,477.87,483.81,465.56,471.29,32725
2014-08-13,475.4,476.19,462.93,470.01,13298
2014-08-14,472.53,481.54,470.11,480.25,15532
2014-08-18,485.34,500.04,484.35,498.6,19960
2014-08-19,502.81,514.73,499.89,513.15,20367
2014-08-20,513.44,516.06,506.76,508.55,11657
2014-08-21,510.03,513.34,502.36,508.69,9444
2014-08-22,511.17,516.11,506.57,507.65,8877
2014-08-25,511.61,513.89,501.13,503.85,11202
2014-08-26,495.29,509.49,494.2,507.56,14607
2014-08-27,510.72,518.04,510.67,516.11,13370
2014-08-28,517.55,525.76,517.25,519.48,13705
2014-09-01,524.97,526.01,515.03,518.14,9741
2014-09-02,517.45,518.04,510.03,514.09,8355
2014-09-03,522.55,527.34,517.94,519.18,9469
2014-09-04,517.55,517.55,507.16,510.72,9696
2014-09-05,509.63,513.89,500.14,503.45,10914
2014-09-08,503,509.44,500.33,507.85,10702
2014-09-09,508.45,515.47,505.08,514.58,13632
2014-09-10,509.44,517.35,509.24,513.2,10091
2014-09-11,512.5,514.68,507.26,510.87,7595
2014-09-12,511.96,515.67,510.03,513.89,6717
2014-09-15,509.63,511.37,506.12,508.1,4957
2014-09-16,506.17,506.17,490.39,495.39,12158
2014-09-17,497.41,503.75,487.17,502.06,9892
2014-09-18,500.14,521.31,496.33,520.02,14619
2014-09-19,518.34,523.49,512.65,514.68,9822
2014-09-22,510.47,535.75,509.04,533.87,22165
2014-09-23,535.95,536.64,512.06,513.49,21930
2014-09-24,510.87,513.1,501.62,509.24,14054
2014-09-25,507.06,508.99,494.89,499,10476
2014-09-26,498.35,512.31,489.99,510.57,15761
2014-09-29,509.78,514.18,505.82,508.3,7659
2014-09-30,506.07,512.35,498.95,500.48,9424
2014-10-01,500.73,505.03,497.22,500.73,6729
2014-10-07,500.14,513,499.15,501.42,11220
2014-10-08,499.64,509.04,498.21,507.01,8677
2014-10-09,510.52,518.93,509.88,517.1,8038
2014-10-10,509.24,509.24,487.08,489.2,18833
2014-10-13,488.71,494.69,476.98,492.47,12067
2014-10-14,494.89,496.13,482.08,485.29,8900
2014-10-16,479.95,496.43,478.22,480.2,14098
2014-10-17,478.32,479.61,465.36,473.37,17781
2014-10-20,483.86,492.52,481.14,489.45,11347
2014-10-21,494.2,498.6,488.26,495.98,11011
2014-10-22,505.18,514.28,503.1,512.95,12708
2014-10-23,511.27,512.5,508.55,509.14,1569
2014-10-27,510.92,511.96,498.26,499.49,11064
2014-10-28,499.74,506.57,497.07,504.14,9083
2014-10-29,513.1,520.91,511.02,519.92,14163
2014-10-30,514.09,525.22,513.59,521.36,10935
2014-10-31,521.9,532.69,516.81,531.35,18805
2014-11-03,527.29,533.23,523.04,528.18,10594
2014-11-05,524.47,535.26,518.59,531.35,18340
2014-11-07,534.81,540.55,529.42,530.81,10444
2014-11-10,527.44,530.51,516.46,519.82,12114
2014-11-11,522.69,524.33,514.09,519.53,8443
2014-11-12,520.52,533.13,517.65,527.54,14221
2014-11-13,529.97,531.2,519.48,522.4,11596
2014-11-14,525.17,531.8,516.02,519.82,16162
2014-11-17,515.82,543.77,515.77,542.04,35920
2014-11-18,543.97,546.64,536.79,537.93,14929
2014-11-19,538.62,540.75,518.14,525.46,17367
