Dates,Open,High,Low,Close,Volume
2017-11-16,482.63,491.8,480.57,489.23,2357
2017-11-17,491.73,496,483.5,484.33,2131
2017-11-20,485.57,490.4,482.67,488,1745
2017-11-21,487.93,505.3,487.93,504.2,5712
2017-11-22,506.07,506.67,496.83,498.63,2491
2017-11-23,496.9,504.1,493.7,500.77,2366
2017-11-24,501.27,504.03,495.67,497.07,2501
2017-11-27,501.9,506.53,496.03,504.03,3899
2017-11-28,505.8,512.47,504.5,508.43,5115
2017-11-29,508.67,511.7,500.67,502.7,3582
2017-11-30,501.3,503.63,485.53,487.57,5970
2017-12-01,488.5,496.57,485.33,487.57,3225
2017-12-04,489.4,491.17,474.3,476.93,3101
2017-12-05,476.03,477.33,465.9,468.6,3470
2017-12-06,470,470.97,458.07,459.27,3076
2017-12-07,462.27,487.73,458.07,482.47,6975
2017-12-08,483.2,492.47,483.2,486.97,3859
2017-12-11,490.8,499.03,484.83,497.63,3299
2017-12-12,497.33,500.33,485.8,487.43,2975
2017-12-13,487.53,497.2,482,485.83,4329
2017-12-14,487.43,489.2,471.4,480.4,3453
2017-12-15,483.7,488.07,479.33,480.67,2098
2017-12-18,474.2,482,462.7,475.27,5569
2017-12-19,476.9,494,475.27,492.13,6776
2017-12-20,493.47,496.67,489.67,491.97,3321
2017-12-21,493.23,495.17,487,488.6,1874
2017-12-22,489.93,492.33,484.2,489,3081
2017-12-26,489.27,493.33,487.67,490.8,3075
2017-12-27,491.13,497.47,490.67,493.6,6257
2017-12-28,493.97,512.33,493.8,508.87,10417
2017-12-29,512.6,517.13,507.4,510.67,3315
2018-01-01,511.23,516.6,505.43,507.53,3301
2018-01-02,510.73,520.27,501.03,517.67,7844
2018-01-03,519.57,526.77,516.9,518.33,6757
2018-01-04,520.4,525.77,520.07,522.1,3282
2018-01-05,523.8,524.63,514.7,517.9,3216
2018-01-08,521.4,527.37,520.67,523.93,3576
2018-01-09,524,529.67,520.77,527.83,5039
2018-01-10,526.7,529.6,517,520.27,4126
2018-01-11,520.97,526,517.13,524.33,2969
2018-01-12,526.07,528.6,513.33,519.13,6280
2018-01-15,521.1,523.27,514.23,517.03,2934
2018-01-16,518.03,521.33,508.33,512.43,3700
2018-01-17,512.9,522.63,503.37,521.4,3567
2018-01-18,523.53,543.27,523.53,533.03,14720
2018-01-19,534.33,538.47,527.53,535.53,4215
2018-01-22,537.8,546.87,535.87,542.87,6632
2018-01-23,544.67,545.33,532,538.6,4242
2018-01-24,538.73,551.37,535.2,548.67,8903
2018-01-25,549.83,550.9,511.43,512.63,11480
2018-01-29,520.67,532.67,516.73,526.83,7899
2018-01-30,524.83,528.43,514.63,516.6,3757
2018-01-31,517.43,520,500.73,504.17,4174
2018-02-01,504.9,515.33,490.03,507.93,6605
2018-02-02,502.07,502.3,482.63,489,4355
2018-02-05,476.97,488.23,467.33,484.43,3420
2018-02-06,464.67,476.5,453.33,468.6,4544
2018-02-07,475.33,477.7,467.7,469.13,2713
2018-02-08,470.77,481.97,469.33,479.03,3884
2018-02-09,473.73,476.63,467.53,474,2365
2018-02-12,478.33,486.07,474.7,485.03,3326
2018-02-14,487.87,489.67,480.67,482.73,4073
2018-02-15,484.13,487.23,476.1,478.5,2294
2018-02-16,480,483.6,467.6,469.73,3408
2018-02-19,470.03,474,461.6,467.5,3400
2018-02-20,465.5,470.73,463.23,464.27,2935
2018-02-21,467.97,468,455.27,459.3,5969
2018-02-22,456.43,457.93,448.67,450.3,6431
2018-02-23,454.73,470.87,454.73,469.23,4882
2018-02-26,473.33,485.63,472.33,482.3,5082
2018-02-27,483.4,485.8,476.67,482.93,3332
2018-02-28,484.8,490.93,480.63,488.7,4741
2018-03-01,488.03,490.43,477.2,478.53,3427
2018-03-05,474.67,482.9,469.13,481.63,3314
2018-03-06,485.93,485.93,467.33,469.27,3080
2018-03-07,465.53,476,462.9,469.2,3697
2018-03-08,470,477.27,467.23,475.73,3403
2018-03-09,477.87,482.63,473.1,475.23,2950
2018-03-12,479.43,482.13,471.4,480.87,2887
