Dates,Open,High,Low,Close,Volume
2013-10-04,276.69,280.41,274.15,275.05,3162
2013-10-07,275.64,281.25,275.64,279.66,3822
2013-10-08,278.8,280.2,276.63,277.19,1951
2013-10-09,276.54,280.83,275.55,278.6,3027
2013-10-10,278.16,282.5,278.15,279.7,2430
2013-10-11,281.26,291.44,279.5,288.8,6354
2013-10-14,289.99,292.1,289.17,290.56,3192
2013-10-15,293.73,294.25,289.02,289.86,3395
2013-10-17,288.7,291.25,270.11,271.51,14205
2013-10-18,270.88,277.91,268.24,276.34,8427
2013-10-21,278.02,278.5,263.61,271.73,7761
2013-10-22,272.27,279.46,272.27,277.96,5358
2013-10-23,280.02,280.02,269.26,276.45,4550
2013-10-24,276.1,277.66,263.01,264.48,6013
2013-10-25,261.75,271.94,260.38,269.81,6523
2013-10-28,270.31,270.79,264.88,266.49,4093
2013-10-29,268.33,271.16,266.66,270.09,4085
2013-10-30,270.51,273.49,266.25,271.3,4135
2013-10-31,271.5,279.25,271.5,273.84,5179
2013-11-01,274.36,279.5,274.36,276.52,5070
2013-11-03,275.01,277,272.77,275.4,405
2013-11-05,275.06,277.63,271.25,274.92,4020
2013-11-06,274.75,277.96,271.11,272.11,6198
2013-11-07,273.45,281.6,273,276.76,8735
2013-11-08,276.75,283.5,276.5,279.48,5394
2013-11-11,280,285,276.01,277.31,4924
2013-11-12,278.27,281.73,275.49,276.38,3900
2013-11-13,275.24,278.69,274.15,274.84,2809
2013-11-14,275.5,276.23,270.75,272.5,3590
2013-11-18,270.14,279.95,268.76,275.85,5222
2013-11-19,276.76,279.16,275.75,276.55,3087
2013-11-20,277.25,279.49,271.58,272.55,2914
2013-11-21,273.54,275.06,265.75,266.58,5037
2013-11-22,266.79,267.46,263,263.71,5131
2013-11-25,262.5,268.14,261.88,264.17,6297
2013-11-26,262.88,267.69,261.38,265.75,6449
2013-11-27,265.55,268.5,264.34,265.06,6405
2013-11-28,266.39,268.5,264.61,265.54,5854
2013-11-29,266.79,274.5,266.79,272.69,3661
2013-12-02,272.49,285,271.7,283.19,7573
2013-12-03,282.25,285,278.55,280.6,4601
2013-12-04,280.45,284.38,278.77,280.1,3864
2013-12-05,283.13,284.46,276.25,277.91,4196
2013-12-06,277.25,283.42,276.8,281.8,3557
2013-12-09,283.39,287.73,280.61,285.34,5602
2013-12-10,285.02,291.52,284.55,289.27,5899
2013-12-11,289.45,294.95,288.74,293.38,7801
2013-12-12,294,296.15,289.45,294.15,5893
2013-12-13,292.48,296.77,291.66,294.5,4524
2013-12-16,295.75,297.89,291.81,296.35,5508
2013-12-17,297.7,298.75,292.01,292.69,5181
2013-12-18,293.99,300.89,292.63,300.2,7152
2013-12-19,304.74,314.5,299.83,309.66,12532
2013-12-20,310.67,313.11,308.08,309.59,10608
2013-12-23,309.5,314.7,309.5,310.92,8621
2013-12-24,311.74,313.7,309,309.88,6234
2013-12-26,310.01,311.74,308.75,311.23,6022
2013-12-27,313.29,318.44,312.52,315.96,5150
2013-12-30,317.46,319.75,311.41,314,4140
2013-12-31,315.46,319.09,311.83,317.95,3607
2014-01-01,318.96,319.41,315.34,316.6,1818
2014-01-02,316.63,318.48,310.88,314,3603
2014-01-03,312.49,318.5,311.3,317.44,4966
2014-01-06,317.42,318.26,313.13,314.33,2623
2014-01-07,314.51,317.69,311.71,314.54,4386
2014-01-08,315.64,319.69,311.92,313.35,5769
2014-01-09,313.29,322,311.55,321.02,7451
2014-01-10,324,329.5,317.5,325.59,12245
2014-01-13,326.44,337.25,326.44,335.61,7965
2014-01-14,335.21,335.61,329.63,331.1,5340
2014-01-15,332.48,336.58,330.38,333.83,6459
2014-01-16,340.01,348.5,335.02,346.71,22559
